gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",518.000000000,664.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",1012.000000000,1361.000000000,
24,24,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",183.000000000,216.000000000,
24,24,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",67.000000000,83.000000000,
26,26,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",223.000000000,250.000000000,
26,26,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",98.000000000,127.000000000,
27,27,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",70.000000000,89.000000000,
27,27,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",178.000000000,192.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",996.000000000,1299.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",393.000000000,481.000000000,
29,29,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",172.000000000,256.000000000,
29,29,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",189.000000000,299.000000000,
30,30,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",247.000000000,273.000000000,
30,30,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",91.000000000,119.000000000,
31,31,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",265.000000000,323.000000000,
31,31,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",589.000000000,750.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",780.000000000,949.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",433.000000000,573.000000000,
33,33,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",65.000000000,81.000000000,
33,33,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",122.000000000,146.000000000,
34,34,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",541.000000000,635.000000000,
34,34,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",264.000000000,340.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",186.000000000,339.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",395.000000000,696.000000000,
35,35,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",217.000000000,311.000000000,
35,35,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",140.000000000,195.000000000,
36,36,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",193.000000000,259.000000000,
36,36,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",407.000000000,490.000000000,
37,37,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",118.000000000,156.000000000,
37,37,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",206.000000000,227.000000000,
38,38,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",198.000000000,250.000000000,
38,38,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",111.000000000,142.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",348.000000000,457.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",1013.000000000,1427.000000000,
40,40,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",119.000000000,196.000000000,
40,40,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",83.000000000,108.000000000,
41,41,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",81.000000000,172.000000000,
41,41,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",292.000000000,415.000000000,
42,42,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",284.000000000,344.000000000,
42,42,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",76.000000000,119.000000000,
43,43,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",226.000000000,350.000000000,
43,43,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",106.000000000,161.000000000,
44,44,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",164.000000000,277.000000000,
44,44,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",447.000000000,576.000000000,
45,45,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",390.000000000,542.000000000,
45,45,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",175.000000000,276.000000000,
47,47,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",126.000000000,215.000000000,
47,47,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",366.000000000,500.000000000,
50,50,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",120.000000000,159.000000000,
50,50,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",99.000000000,111.000000000,
51,51,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",130.000000000,171.000000000,
51,51,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",211.000000000,269.000000000,
52,52,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",132.000000000,185.000000000,
52,52,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",117.000000000,157.000000000,
55,55,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",85.000000000,118.000000000,
55,55,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",29.000000000,69.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",293.000000000,397.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",930.000000000,1165.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",107.000000000,156.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,29.000000000,
59,59,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",162.000000000,198.000000000,
59,59,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",70.000000000,108.000000000,
60,60,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",117.000000000,162.000000000,
60,60,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",260.000000000,446.000000000,
62,62,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",121.000000000,165.000000000,
62,62,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",102.000000000,156.000000000,
64,64,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",155.000000000,228.000000000,
64,64,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",76.000000000,112.000000000,
65,65,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",151.000000000,216.000000000,
65,65,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",139.000000000,201.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",335.000000000,429.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",876.000000000,1181.000000000,
67,67,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",73.000000000,93.000000000,
67,67,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",42.000000000,55.000000000,
68,68,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",33.000000000,46.000000000,
68,68,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",34.000000000,87.000000000,
69,69,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",201.000000000,249.000000000,
69,69,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",103.000000000,115.000000000,
70,70,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",419.000000000,565.000000000,
70,70,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",133.000000000,235.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",80.000000000,128.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",132.000000000,187.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",265.000000000,377.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",596.000000000,854.000000000,
72,72,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",204.000000000,296.000000000,
72,72,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",122.000000000,143.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",495.000000000,635.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",729.000000000,926.000000000,
74,74,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",188.000000000,239.000000000,
74,74,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",52.000000000,75.000000000,
75,75,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",25.000000000,46.000000000,
75,75,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",63.000000000,100.000000000,
76,76,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",89.000000000,149.000000000,
76,76,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",91.000000000,104.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",319.000000000,405.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",880.000000000,1246.000000000,
78,78,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",253.000000000,349.000000000,
78,78,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",107.000000000,175.000000000,
79,79,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",70.000000000,82.000000000,
79,79,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",151.000000000,181.000000000,
80,80,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",315.000000000,365.000000000,
80,80,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",140.000000000,152.000000000,
83,83,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",252.000000000,283.000000000,
83,83,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",96.000000000,110.000000000,
84,84,,"Limited Service","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",69.000000000,79.000000000,
84,84,,"Limited Service","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,16.000000000,
85,85,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",33.000000000,42.000000000,
85,85,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",71.000000000,87.000000000,
86,86,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",354.000000000,473.000000000,
86,86,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",114.000000000,189.000000000,
87,87,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",125.000000000,157.000000000,
87,87,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",327.000000000,379.000000000,
88,88,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",452.000000000,517.000000000,
88,88,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",154.000000000,190.000000000,
89,89,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",234.000000000,308.000000000,
89,89,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",171.000000000,231.000000000,
90,90,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",36.000000000,47.000000000,
90,90,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,119.000000000,
91,91,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",49.000000000,63.000000000,
91,91,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",155.000000000,245.000000000,
92,92,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",196.000000000,229.000000000,
92,92,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",138.000000000,171.000000000,
93,93,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",272.000000000,312.000000000,
93,93,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",316.000000000,384.000000000,
94,94,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",276.000000000,300.000000000,
94,94,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",114.000000000,140.000000000,
95,95,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",189.000000000,219.000000000,
95,95,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",81.000000000,102.000000000,
96,96,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",122.000000000,181.000000000,
96,96,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",302.000000000,406.000000000,
97,97,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,99.000000000,
97,97,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",79.000000000,90.000000000,
99,99,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",85.000000000,105.000000000,
99,99,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",180.000000000,213.000000000,
100,100,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",234.000000000,254.000000000,
100,100,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",101.000000000,121.000000000,
101,101,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",342.000000000,458.000000000,
101,101,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",220.000000000,314.000000000,
104,104,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",132.000000000,197.000000000,
104,104,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",256.000000000,333.000000000,
105,105,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",61.000000000,73.000000000,
105,105,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",66.000000000,107.000000000,
106,106,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",302.000000000,356.000000000,
106,106,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",187.000000000,213.000000000,
108,108,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",127.000000000,168.000000000,
108,108,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",259.000000000,320.000000000,
109,109,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",351.000000000,439.000000000,
109,109,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",153.000000000,212.000000000,
110,110,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",231.000000000,283.000000000,
110,110,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",281.000000000,400.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",1565.000000000,1993.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",607.000000000,817.000000000,
112,112,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",73.000000000,152.000000000,
112,112,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",48.000000000,84.000000000,
114,114,,"Limited Service","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",5.000000000,5.000000000,
114,114,,"Limited Service","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",53.000000000,67.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",133.000000000,235.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",351.000000000,465.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",393.000000000,546.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",133.000000000,228.000000000,
119,119,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",54.000000000,68.000000000,
119,119,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",118.000000000,144.000000000,
120,120,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",233.000000000,312.000000000,
120,120,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",109.000000000,126.000000000,
121,121,,"Limited Service","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",66.000000000,69.000000000,
121,121,,"Limited Service","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,25.000000000,
131,131,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",110.000000000,132.000000000,
131,131,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",135.000000000,157.000000000,
132,132,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",56.000000000,69.000000000,
132,132,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",87.000000000,102.000000000,
134,134,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",283.000000000,354.000000000,
134,134,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",106.000000000,182.000000000,
136,136,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",65.000000000,117.000000000,
136,136,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",130.000000000,168.000000000,
137,137,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,159.000000000,
137,137,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",70.000000000,107.000000000,
170,170,,"Limited Service","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",11.000000000,19.000000000,
170,170,,"Limited Service","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,6.000000000,
171,171,,"Limited Service","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,10.000000000,
201,201,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",150.000000000,198.000000000,
201,201,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",42.000000000,76.000000000,
202,202,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",64.000000000,86.000000000,
202,202,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",106.000000000,153.000000000,
210,210,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",131.000000000,162.000000000,
210,210,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",97.000000000,122.000000000,
211,211,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",65.000000000,109.000000000,
211,211,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",87.000000000,133.000000000,
212,212,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,35.000000000,
212,212,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",45.000000000,55.000000000,
214,214,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",91.000000000,140.000000000,
214,214,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",96.000000000,114.000000000,
215,215,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",138.000000000,172.000000000,
215,215,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",311.000000000,382.000000000,
216,216,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",210.000000000,246.000000000,
216,216,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",121.000000000,141.000000000,
217,217,,"Limited Service","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",24.000000000,30.000000000,
217,217,,"Limited Service","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,19.000000000,
220,220,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",243.000000000,369.000000000,
220,220,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",147.000000000,204.000000000,
221,221,,"Limited Service","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",15.000000000,21.000000000,
221,221,,"Limited Service","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,11.000000000,
222,222,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",252.000000000,301.000000000,
222,222,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",117.000000000,163.000000000,
225,225,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",313.000000000,373.000000000,
225,225,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",397.000000000,480.000000000,
230,230,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",227.000000000,359.000000000,
230,230,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",104.000000000,190.000000000,
236,236,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",78.000000000,87.000000000,
236,236,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",81.000000000,136.000000000,
238,238,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",238.000000000,282.000000000,
238,238,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",103.000000000,160.000000000,
240,240,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",217.000000000,301.000000000,
240,240,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",319.000000000,560.000000000,
245,245,,"Local Bus","Other Bus",Bus,2016-02-05,OFF_PEAK,"Headway / Schedule Adherence",94.000000000,120.000000000,
245,245,,"Local Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",81.000000000,107.000000000,
325,325,,"Express Bus","Other Bus",Bus,2016-02-05,PEAK,"Headway / Schedule Adherence",37.000000000,46.000000000,
