gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
501,501,,"Express Bus","Other Bus",Bus,2018-09-10,OFF_PEAK,"Headway / Schedule Adherence",31.000000000,59.000000000,
501,501,,"Express Bus","Other Bus",Bus,2018-09-10,PEAK,"Headway / Schedule Adherence",101.000000000,152.000000000,
502,502,,"Express Bus","Other Bus",Bus,2018-09-10,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,30.000000000,
502,502,,"Express Bus","Other Bus",Bus,2018-09-10,PEAK,"Headway / Schedule Adherence",153.000000000,172.000000000,
503,503,,"Express Bus","Other Bus",Bus,2018-09-10,PEAK,"Headway / Schedule Adherence",46.000000000,59.000000000,
503,503,,"Express Bus","Other Bus",Bus,2018-09-10,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,16.000000000,
504,504,,"Express Bus","Other Bus",Bus,2018-09-10,OFF_PEAK,"Headway / Schedule Adherence",156.000000000,202.000000000,
504,504,,"Express Bus","Other Bus",Bus,2018-09-10,PEAK,"Headway / Schedule Adherence",115.000000000,156.000000000,
505,505,,"Express Bus","Other Bus",Bus,2018-09-10,PEAK,"Headway / Schedule Adherence",137.000000000,214.000000000,
505,505,,"Express Bus","Other Bus",Bus,2018-09-10,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,160.000000000,
553,553,,"Express Bus","Other Bus",Bus,2018-09-10,PEAK,"Headway / Schedule Adherence",24.000000000,59.000000000,
553,553,,"Express Bus","Other Bus",Bus,2018-09-10,OFF_PEAK,"Headway / Schedule Adherence",91.000000000,169.000000000,
554,554,,"Express Bus","Other Bus",Bus,2018-09-10,OFF_PEAK,"Headway / Schedule Adherence",81.000000000,130.000000000,
554,554,,"Express Bus","Other Bus",Bus,2018-09-10,PEAK,"Headway / Schedule Adherence",33.000000000,63.000000000,
556,556,,"Express Bus","Other Bus",Bus,2018-09-10,PEAK,"Headway / Schedule Adherence",38.000000000,57.000000000,
556,556,,"Express Bus","Other Bus",Bus,2018-09-10,OFF_PEAK,"Headway / Schedule Adherence",41.000000000,59.000000000,
558,558,,"Express Bus","Other Bus",Bus,2018-09-10,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,26.000000000,
558,558,,"Express Bus","Other Bus",Bus,2018-09-10,PEAK,"Headway / Schedule Adherence",20.000000000,57.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2018-09-11,PEAK,"Passenger Wait Time",74908.691095262,80473.492401427,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2018-09-11,OFF_PEAK,"Passenger Wait Time",89489.363158987,97539.625711904,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2018-09-11,OFF_PEAK,"Passenger Wait Time",58192.231545103,62875.882663590,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2018-09-11,PEAK,"Passenger Wait Time",41998.556791858,48149.543182543,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2018-09-11,OFF_PEAK,"Passenger Wait Time",16549.718732157,20472.085474502,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2018-09-11,PEAK,"Passenger Wait Time",9414.613698822,11639.706933162,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2018-09-11,OFF_PEAK,"Passenger Wait Time",21205.133246245,28871.702214234,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2018-09-11,PEAK,"Passenger Wait Time",12482.189856861,17432.037517865,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2018-09-11,OFF_PEAK,"Passenger Wait Time",23543.106141809,30323.553108381,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2018-09-11,PEAK,"Passenger Wait Time",15069.804388114,20178.007459317,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2018-09-11,PEAK,"Passenger Wait Time",17806.714839641,24046.364405938,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2018-09-11,OFF_PEAK,"Passenger Wait Time",28461.942187193,36968.076251994,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2018-09-11,OFF_PEAK,"Passenger Wait Time",34880.888588660,36299.673416087,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2018-09-11,PEAK,"Passenger Wait Time",20045.108364247,20568.710517892,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2018-09-11,PEAK,"Headway / Schedule Adherence",303.000000000,385.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2018-09-11,OFF_PEAK,"Headway / Schedule Adherence",1011.000000000,1218.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2018-09-11,OFF_PEAK,"Headway / Schedule Adherence",635.000000000,771.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2018-09-11,PEAK,"Headway / Schedule Adherence",341.000000000,395.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2018-09-11,OFF_PEAK,"Headway / Schedule Adherence",1010.000000000,1297.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2018-09-11,PEAK,"Headway / Schedule Adherence",382.000000000,484.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2018-09-11,PEAK,"Headway / Schedule Adherence",561.000000000,753.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2018-09-11,OFF_PEAK,"Headway / Schedule Adherence",1559.000000000,2050.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2018-09-11,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,30.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2018-09-11,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2018-09-11,PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2018-09-11,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,24.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2018-09-11,PEAK,"Headway / Schedule Adherence",15.000000000,21.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2018-09-11,OFF_PEAK,"Headway / Schedule Adherence",33.000000000,34.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2018-09-11,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,26.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2018-09-11,PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2018-09-11,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2018-09-11,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2018-09-11,PEAK,"Headway / Schedule Adherence",13.000000000,16.000000000,2.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2018-09-11,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,28.000000000,2.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2018-09-11,PEAK,"Headway / Schedule Adherence",8.000000000,9.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2018-09-11,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2018-09-11,PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2018-09-11,OFF_PEAK,"Headway / Schedule Adherence",34.000000000,35.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2018-09-11,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2018-09-11,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2018-09-11,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,22.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2018-09-11,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-09-11,PEAK,"Headway / Schedule Adherence",7.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-09-11,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,24.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-09-11,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-09-11,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,20.000000000,.000000000
