gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
Red,,"Red Line","Rapid Transit","Red Line",Rail,2016-12-01,PEAK,"Passenger Wait Time",47794.392060833,51770.640188606,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2016-12-01,OFF_PEAK,"Passenger Wait Time",81104.132989465,92228.984993483,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2016-12-01,PEAK,"Passenger Wait Time",46761.584338470,50378.674341687,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2016-12-01,OFF_PEAK,"Passenger Wait Time",87090.604650144,93570.318936905,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2016-12-01,PEAK,"Passenger Wait Time",4020.493883356,5542.362164943,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2016-12-01,OFF_PEAK,"Passenger Wait Time",14435.233531815,18665.683804325,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2016-12-01,PEAK,"Passenger Wait Time",7353.076670606,10143.900740853,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2016-12-01,OFF_PEAK,"Passenger Wait Time",19980.640121688,27575.993241585,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2016-12-01,PEAK,"Passenger Wait Time",8303.221891808,11757.459084571,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2016-12-01,OFF_PEAK,"Passenger Wait Time",20526.189402568,27231.201445154,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2016-12-01,OFF_PEAK,"Passenger Wait Time",24682.413135481,34048.743892631,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2016-12-01,PEAK,"Passenger Wait Time",10518.523862938,14961.069414095,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2016-12-01,PEAK,"Passenger Wait Time",17077.010071812,18015.255422882,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2016-12-01,OFF_PEAK,"Passenger Wait Time",36485.030499108,39028.132826438,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",938.000000000,1027.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",237.000000000,257.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",621.000000000,683.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",375.000000000,405.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",519.000000000,733.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",126.000000000,226.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",487.000000000,786.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",1139.000000000,1563.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,29.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2016-12-01,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2016-12-01,PEAK,"Headway / Schedule Adherence",11.000000000,14.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,24.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2016-12-01,PEAK,"Headway / Schedule Adherence",19.000000000,21.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",27.000000000,33.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,23.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2016-12-01,PEAK,"Headway / Schedule Adherence",12.000000000,15.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2016-12-01,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,13.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,28.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2016-12-01,PEAK,"Headway / Schedule Adherence",14.000000000,16.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2016-12-01,PEAK,"Headway / Schedule Adherence",6.000000000,9.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",33.000000000,35.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2016-12-01,PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,13.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2016-12-01,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,20.000000000,1.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2016-12-01,PEAK,"Headway / Schedule Adherence",5.000000000,10.000000000,1.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-12-01,PEAK,"Headway / Schedule Adherence",11.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,24.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-12-01,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,20.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,28.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,19.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-12-01,PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-12-01,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",62.000000000,253.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",174.000000000,419.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",89.000000000,293.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",130.000000000,414.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",64.000000000,157.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",57.000000000,169.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",849.000000000,1221.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",268.000000000,422.000000000,
4,4,,"Limited Service","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",72.000000000,151.000000000,
4,4,,"Limited Service","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,32.000000000,
5,5,,"Limited Service","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",33.000000000,46.000000000,
7,7,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",295.000000000,396.000000000,
7,7,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",267.000000000,392.000000000,
8,8,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",68.000000000,212.000000000,
8,8,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",167.000000000,466.000000000,
9,9,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",341.000000000,604.000000000,
9,9,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",264.000000000,388.000000000,
10,10,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",90.000000000,174.000000000,
10,10,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",240.000000000,447.000000000,
11,11,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",186.000000000,454.000000000,
11,11,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",160.000000000,256.000000000,
14,14,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",35.000000000,107.000000000,
14,14,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",114.000000000,216.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",482.000000000,697.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",168.000000000,257.000000000,
16,16,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",80.000000000,249.000000000,
16,16,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",259.000000000,502.000000000,
17,17,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",91.000000000,258.000000000,
17,17,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",66.000000000,157.000000000,
18,18,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",20.000000000,62.000000000,
18,18,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",45.000000000,70.000000000,
19,19,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,318.000000000,
19,19,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",118.000000000,298.000000000,
21,21,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",107.000000000,200.000000000,
21,21,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",237.000000000,471.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",734.000000000,996.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",291.000000000,428.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",445.000000000,645.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",965.000000000,1363.000000000,
24,24,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",56.000000000,84.000000000,
24,24,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",129.000000000,205.000000000,
26,26,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",27.000000000,90.000000000,
26,26,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,233.000000000,
27,27,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",101.000000000,193.000000000,
27,27,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",24.000000000,74.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",400.000000000,583.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",922.000000000,1295.000000000,
29,29,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,386.000000000,
29,29,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",63.000000000,223.000000000,
30,30,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",28.000000000,128.000000000,
30,30,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",151.000000000,256.000000000,
31,31,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",609.000000000,794.000000000,
31,31,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",212.000000000,332.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",315.000000000,401.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",771.000000000,964.000000000,
33,33,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",93.000000000,141.000000000,
33,33,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",36.000000000,78.000000000,
34,34,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",226.000000000,363.000000000,
34,34,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",347.000000000,576.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",419.000000000,769.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",118.000000000,335.000000000,
35,35,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",104.000000000,181.000000000,
35,35,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",166.000000000,304.000000000,
36,36,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",313.000000000,485.000000000,
36,36,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",112.000000000,235.000000000,
37,37,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",131.000000000,214.000000000,
37,37,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",97.000000000,149.000000000,
38,38,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",65.000000000,128.000000000,
38,38,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",158.000000000,198.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",1123.000000000,1500.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",489.000000000,665.000000000,
40,40,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",38.000000000,101.000000000,
40,40,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",97.000000000,205.000000000,
41,41,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",143.000000000,384.000000000,
41,41,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",48.000000000,163.000000000,
42,42,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",50.000000000,93.000000000,
42,42,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,347.000000000,
43,43,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",36.000000000,130.000000000,
43,43,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,346.000000000,
44,44,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",279.000000000,569.000000000,
44,44,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",81.000000000,175.000000000,
45,45,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",148.000000000,213.000000000,
45,45,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",237.000000000,494.000000000,
47,47,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",181.000000000,404.000000000,
47,47,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",104.000000000,173.000000000,
50,50,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,146.000000000,
50,50,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",36.000000000,99.000000000,
51,51,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",64.000000000,129.000000000,
51,51,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",114.000000000,240.000000000,
52,52,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",63.000000000,172.000000000,
52,52,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",27.000000000,126.000000000,
55,55,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",49.000000000,91.000000000,
55,55,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",84.000000000,134.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",739.000000000,1035.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",259.000000000,382.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",87.000000000,147.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,24.000000000,
59,59,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,180.000000000,
59,59,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",38.000000000,104.000000000,
60,60,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",72.000000000,166.000000000,
60,60,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",203.000000000,429.000000000,
62,62,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",95.000000000,163.000000000,
62,62,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",129.000000000,224.000000000,
64,64,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",120.000000000,233.000000000,
64,64,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",66.000000000,118.000000000,
65,65,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",146.000000000,229.000000000,
65,65,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",129.000000000,205.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",323.000000000,479.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",737.000000000,1059.000000000,
67,67,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",45.000000000,63.000000000,
67,67,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",67.000000000,91.000000000,
68,68,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",60.000000000,72.000000000,
68,68,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",15.000000000,37.000000000,
69,69,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",100.000000000,127.000000000,
69,69,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",198.000000000,274.000000000,
70,70,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",299.000000000,603.000000000,
70,70,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",98.000000000,258.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,184.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",33.000000000,127.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",300.000000000,406.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",684.000000000,864.000000000,
72,72,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",265.000000000,288.000000000,
72,72,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",102.000000000,130.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",458.000000000,563.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",768.000000000,908.000000000,
74,74,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",20.000000000,37.000000000,
74,74,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,36.000000000,
75,75,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",62.000000000,86.000000000,
75,75,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",23.000000000,42.000000000,
76,76,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",65.000000000,126.000000000,
76,76,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",119.000000000,230.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",951.000000000,1259.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",228.000000000,324.000000000,
78,78,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",230.000000000,346.000000000,
78,78,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",71.000000000,164.000000000,
79,79,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",58.000000000,129.000000000,
79,79,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",152.000000000,221.000000000,
80,80,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",41.000000000,135.000000000,
80,80,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",197.000000000,343.000000000,
83,83,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",208.000000000,294.000000000,
83,83,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",34.000000000,110.000000000,
84,84,,"Limited Service","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",63.000000000,89.000000000,
84,84,,"Limited Service","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,16.000000000,
85,85,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",81.000000000,92.000000000,
85,85,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",31.000000000,42.000000000,
86,86,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",105.000000000,204.000000000,
86,86,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",302.000000000,462.000000000,
87,87,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",308.000000000,502.000000000,
87,87,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",89.000000000,179.000000000,
88,88,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",63.000000000,188.000000000,
88,88,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",420.000000000,539.000000000,
89,89,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",180.000000000,303.000000000,
89,89,,"Local Bus","Other Bus",Bus,2016-12-01,PEAK,"Headway / Schedule Adherence",81.000000000,237.000000000,
90,90,,"Local Bus","Other Bus",Bus,2016-12-01,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,95.000000000,
