gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2016-05-10,PEAK,"Headway / Schedule Adherence",8.000000000,8.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2016-05-10,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,22.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,23.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-05-10,PEAK,"Headway / Schedule Adherence",8.000000000,8.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-05-10,PEAK,"Headway / Schedule Adherence",13.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,18.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-05-10,PEAK,"Headway / Schedule Adherence",7.000000000,9.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,23.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,27.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-05-10,PEAK,"Headway / Schedule Adherence",5.000000000,14.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",233.000000000,423.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",135.000000000,276.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",91.000000000,294.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",137.000000000,449.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,220.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",92.000000000,189.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",1036.000000000,1390.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",402.000000000,540.000000000,
4,4,,"Limited Service","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",63.000000000,154.000000000,
4,4,,"Limited Service","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",32.000000000,35.000000000,
5,5,,"Limited Service","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",1.000000000,1.000000000,
5,5,,"Limited Service","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,45.000000000,
7,7,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",316.000000000,403.000000000,
7,7,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",314.000000000,414.000000000,
8,8,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",82.000000000,244.000000000,
8,8,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",246.000000000,574.000000000,
9,9,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",407.000000000,618.000000000,
9,9,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",296.000000000,417.000000000,
10,10,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",90.000000000,173.000000000,
10,10,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",243.000000000,449.000000000,
11,11,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",226.000000000,305.000000000,
11,11,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",327.000000000,585.000000000,
14,14,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",138.000000000,220.000000000,
14,14,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",56.000000000,126.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",315.000000000,405.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",579.000000000,834.000000000,
16,16,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",357.000000000,555.000000000,
16,16,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",86.000000000,261.000000000,
17,17,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",88.000000000,162.000000000,
17,17,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",188.000000000,318.000000000,
18,18,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",39.000000000,69.000000000,
18,18,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",14.000000000,58.000000000,
19,19,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",197.000000000,360.000000000,
19,19,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",201.000000000,374.000000000,
21,21,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",359.000000000,497.000000000,
21,21,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",112.000000000,196.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",326.000000000,462.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",832.000000000,1150.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",1163.000000000,1643.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",595.000000000,798.000000000,
24,24,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",46.000000000,85.000000000,
24,24,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",150.000000000,213.000000000,
26,26,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",27.000000000,114.000000000,
26,26,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",122.000000000,246.000000000,
27,27,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,170.000000000,
27,27,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",13.000000000,87.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",499.000000000,700.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",1173.000000000,1592.000000000,
29,29,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",209.000000000,384.000000000,
29,29,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",113.000000000,235.000000000,
30,30,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",40.000000000,111.000000000,
30,30,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",195.000000000,269.000000000,
31,31,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",712.000000000,897.000000000,
31,31,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",262.000000000,392.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",554.000000000,718.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",985.000000000,1229.000000000,
33,33,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",81.000000000,141.000000000,
33,33,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",44.000000000,82.000000000,
34,34,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",203.000000000,306.000000000,
34,34,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",408.000000000,608.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",431.000000000,767.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",112.000000000,341.000000000,
35,35,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",97.000000000,179.000000000,
35,35,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",201.000000000,308.000000000,
36,36,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",337.000000000,512.000000000,
36,36,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",111.000000000,261.000000000,
37,37,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",140.000000000,206.000000000,
37,37,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",70.000000000,133.000000000,
38,38,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",61.000000000,143.000000000,
38,38,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",163.000000000,221.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",1268.000000000,1686.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",566.000000000,742.000000000,
40,40,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",38.000000000,109.000000000,
40,40,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",108.000000000,203.000000000,
41,41,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",253.000000000,424.000000000,
41,41,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",85.000000000,174.000000000,
42,42,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",48.000000000,113.000000000,
42,42,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",193.000000000,344.000000000,
43,43,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",92.000000000,165.000000000,
43,43,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",243.000000000,399.000000000,
44,44,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",318.000000000,601.000000000,
44,44,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",164.000000000,262.000000000,
45,45,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",214.000000000,309.000000000,
45,45,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",319.000000000,578.000000000,
47,47,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",226.000000000,517.000000000,
47,47,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",122.000000000,237.000000000,
50,50,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",122.000000000,149.000000000,
50,50,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",45.000000000,109.000000000,
51,51,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",89.000000000,156.000000000,
51,51,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",193.000000000,262.000000000,
52,52,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",96.000000000,175.000000000,
52,52,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",39.000000000,142.000000000,
55,55,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",61.000000000,92.000000000,
55,55,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,133.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",1040.000000000,1299.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",303.000000000,399.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",167.000000000,217.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,42.000000000,
59,59,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",135.000000000,197.000000000,
59,59,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",77.000000000,107.000000000,
60,60,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",79.000000000,164.000000000,
60,60,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",209.000000000,440.000000000,
62,62,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",97.000000000,164.000000000,
62,62,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",156.000000000,227.000000000,
64,64,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",156.000000000,219.000000000,
64,64,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",66.000000000,116.000000000,
65,65,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",174.000000000,220.000000000,
65,65,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",150.000000000,202.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",368.000000000,484.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",914.000000000,1226.000000000,
67,67,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",32.000000000,69.000000000,
67,67,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,110.000000000,
68,68,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",55.000000000,71.000000000,
68,68,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",23.000000000,43.000000000,
69,69,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",100.000000000,134.000000000,
69,69,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",235.000000000,283.000000000,
70,70,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",348.000000000,578.000000000,
70,70,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",126.000000000,234.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",106.000000000,177.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",48.000000000,118.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",333.000000000,438.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",672.000000000,947.000000000,
72,72,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",232.000000000,279.000000000,
72,72,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",83.000000000,129.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",488.000000000,561.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",819.000000000,929.000000000,
74,74,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",37.000000000,75.000000000,
74,74,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,229.000000000,
75,75,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",67.000000000,95.000000000,
75,75,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",33.000000000,51.000000000,
76,76,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",77.000000000,131.000000000,
76,76,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",151.000000000,229.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",1007.000000000,1305.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",382.000000000,493.000000000,
78,78,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",243.000000000,349.000000000,
78,78,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",88.000000000,172.000000000,
79,79,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",76.000000000,151.000000000,
79,79,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",154.000000000,222.000000000,
80,80,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",74.000000000,170.000000000,
80,80,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",276.000000000,412.000000000,
83,83,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",221.000000000,286.000000000,
83,83,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",59.000000000,91.000000000,
84,84,,"Limited Service","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",37.000000000,93.000000000,
84,84,,"Limited Service","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,15.000000000,
85,85,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",58.000000000,93.000000000,
85,85,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",28.000000000,42.000000000,
86,86,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",156.000000000,223.000000000,
86,86,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",312.000000000,459.000000000,
87,87,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",365.000000000,495.000000000,
87,87,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",100.000000000,174.000000000,
88,88,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",125.000000000,211.000000000,
88,88,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",397.000000000,539.000000000,
89,89,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",190.000000000,309.000000000,
89,89,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",114.000000000,223.000000000,
90,90,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",90.000000000,136.000000000,
90,90,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",33.000000000,61.000000000,
91,91,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",14.000000000,73.000000000,
91,91,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",95.000000000,241.000000000,
92,92,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",165.000000000,233.000000000,
92,92,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",91.000000000,170.000000000,
93,93,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",210.000000000,323.000000000,
93,93,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",307.000000000,416.000000000,
94,94,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",265.000000000,305.000000000,
94,94,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",82.000000000,144.000000000,
95,95,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",43.000000000,97.000000000,
95,95,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",175.000000000,216.000000000,
96,96,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",274.000000000,409.000000000,
96,96,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",133.000000000,205.000000000,
97,97,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",50.000000000,86.000000000,
97,97,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,99.000000000,
99,99,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",45.000000000,119.000000000,
99,99,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",180.000000000,240.000000000,
100,100,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",54.000000000,121.000000000,
100,100,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",217.000000000,240.000000000,
101,101,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",194.000000000,318.000000000,
101,101,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",333.000000000,500.000000000,
104,104,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",218.000000000,337.000000000,
104,104,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",131.000000000,209.000000000,
105,105,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",79.000000000,107.000000000,
105,105,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",30.000000000,73.000000000,
106,106,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",122.000000000,213.000000000,
106,106,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",255.000000000,357.000000000,
108,108,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",87.000000000,165.000000000,
108,108,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",225.000000000,319.000000000,
109,109,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",285.000000000,471.000000000,
109,109,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",144.000000000,256.000000000,
110,110,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",193.000000000,289.000000000,
110,110,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",281.000000000,428.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",1178.000000000,1572.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",525.000000000,716.000000000,
112,112,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",120.000000000,191.000000000,
112,112,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",49.000000000,87.000000000,
114,114,,"Limited Service","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",.000000000,4.000000000,
114,114,,"Limited Service","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,53.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",179.000000000,245.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",322.000000000,444.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",387.000000000,532.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",167.000000000,229.000000000,
119,119,,"Local Bus","Other Bus",Bus,2016-05-10,PEAK,"Headway / Schedule Adherence",53.000000000,77.000000000,
119,119,,"Local Bus","Other Bus",Bus,2016-05-10,OFF_PEAK,"Headway / Schedule Adherence",102.000000000,150.000000000,
