gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
436,436,,"Local Bus","Other Bus",Bus,2016-10-06,PEAK,"Headway / Schedule Adherence",44.000000000,95.000000000,
439,439,,"Limited Service","Other Bus",Bus,2016-10-06,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,18.000000000,
439,439,,"Limited Service","Other Bus",Bus,2016-10-06,PEAK,"Headway / Schedule Adherence",9.000000000,13.000000000,
441,441,,"Local Bus","Other Bus",Bus,2016-10-06,PEAK,"Headway / Schedule Adherence",65.000000000,105.000000000,
441,441,,"Local Bus","Other Bus",Bus,2016-10-06,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,143.000000000,
442,442,,"Local Bus","Other Bus",Bus,2016-10-06,OFF_PEAK,"Headway / Schedule Adherence",142.000000000,224.000000000,
442,442,,"Local Bus","Other Bus",Bus,2016-10-06,PEAK,"Headway / Schedule Adherence",63.000000000,110.000000000,
448,448,,"Express Bus","Other Bus",Bus,2016-10-06,PEAK,"Headway / Schedule Adherence",5.000000000,29.000000000,
448,448,,"Express Bus","Other Bus",Bus,2016-10-06,OFF_PEAK,"Headway / Schedule Adherence",1.000000000,5.000000000,
449,449,,"Express Bus","Other Bus",Bus,2016-10-06,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,12.000000000,
449,449,,"Express Bus","Other Bus",Bus,2016-10-06,PEAK,"Headway / Schedule Adherence",8.000000000,30.000000000,
450,450,,"Express Bus","Other Bus",Bus,2016-10-06,PEAK,"Headway / Schedule Adherence",26.000000000,130.000000000,
450,450,,"Express Bus","Other Bus",Bus,2016-10-06,OFF_PEAK,"Headway / Schedule Adherence",135.000000000,269.000000000,
451,451,,"Limited Service","Other Bus",Bus,2016-10-06,PEAK,"Headway / Schedule Adherence",23.000000000,51.000000000,
451,451,,"Limited Service","Other Bus",Bus,2016-10-06,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,42.000000000,
455,455,,"Local Bus","Other Bus",Bus,2016-10-06,OFF_PEAK,"Headway / Schedule Adherence",174.000000000,344.000000000,
455,455,,"Local Bus","Other Bus",Bus,2016-10-06,PEAK,"Headway / Schedule Adherence",22.000000000,124.000000000,
456,456,,"Limited Service","Other Bus",Bus,2016-10-06,OFF_PEAK,"Headway / Schedule Adherence",48.000000000,64.000000000,
456,456,,"Limited Service","Other Bus",Bus,2016-10-06,PEAK,"Headway / Schedule Adherence",11.000000000,20.000000000,
459,459,,"Express Bus","Other Bus",Bus,2016-10-06,PEAK,"Headway / Schedule Adherence",12.000000000,80.000000000,
459,459,,"Express Bus","Other Bus",Bus,2016-10-06,OFF_PEAK,"Headway / Schedule Adherence",62.000000000,188.000000000,
465,465,,"Local Bus","Other Bus",Bus,2016-10-06,PEAK,"Headway / Schedule Adherence",7.000000000,32.000000000,
465,465,,"Local Bus","Other Bus",Bus,2016-10-06,OFF_PEAK,"Headway / Schedule Adherence",44.000000000,85.000000000,
501,501,,"Express Bus","Other Bus",Bus,2016-10-06,OFF_PEAK,"Headway / Schedule Adherence",53.000000000,75.000000000,
501,501,,"Express Bus","Other Bus",Bus,2016-10-06,PEAK,"Headway / Schedule Adherence",110.000000000,158.000000000,
502,502,,"Express Bus","Other Bus",Bus,2016-10-06,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,31.000000000,
502,502,,"Express Bus","Other Bus",Bus,2016-10-06,PEAK,"Headway / Schedule Adherence",155.000000000,184.000000000,
503,503,,"Express Bus","Other Bus",Bus,2016-10-06,PEAK,"Headway / Schedule Adherence",24.000000000,51.000000000,
503,503,,"Express Bus","Other Bus",Bus,2016-10-06,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,13.000000000,
504,504,,"Express Bus","Other Bus",Bus,2016-10-06,OFF_PEAK,"Headway / Schedule Adherence",100.000000000,237.000000000,
504,504,,"Express Bus","Other Bus",Bus,2016-10-06,PEAK,"Headway / Schedule Adherence",129.000000000,193.000000000,
505,505,,"Express Bus","Other Bus",Bus,2016-10-06,PEAK,"Headway / Schedule Adherence",132.000000000,246.000000000,
505,505,,"Express Bus","Other Bus",Bus,2016-10-06,OFF_PEAK,"Headway / Schedule Adherence",58.000000000,161.000000000,
553,553,,"Express Bus","Other Bus",Bus,2016-10-06,PEAK,"Headway / Schedule Adherence",23.000000000,69.000000000,
553,553,,"Express Bus","Other Bus",Bus,2016-10-06,OFF_PEAK,"Headway / Schedule Adherence",62.000000000,176.000000000,
554,554,,"Express Bus","Other Bus",Bus,2016-10-06,OFF_PEAK,"Headway / Schedule Adherence",51.000000000,120.000000000,
554,554,,"Express Bus","Other Bus",Bus,2016-10-06,PEAK,"Headway / Schedule Adherence",22.000000000,56.000000000,
556,556,,"Express Bus","Other Bus",Bus,2016-10-06,PEAK,"Headway / Schedule Adherence",33.000000000,63.000000000,
556,556,,"Express Bus","Other Bus",Bus,2016-10-06,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,62.000000000,
558,558,,"Express Bus","Other Bus",Bus,2016-10-06,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,36.000000000,
558,558,,"Express Bus","Other Bus",Bus,2016-10-06,PEAK,"Headway / Schedule Adherence",17.000000000,58.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2016-10-07,PEAK,"Passenger Wait Time",67282.908430003,76109.155259430,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2016-10-07,OFF_PEAK,"Passenger Wait Time",81987.856885496,90407.279303816,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2016-10-07,OFF_PEAK,"Passenger Wait Time",58421.499652070,63826.655283499,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2016-10-07,PEAK,"Passenger Wait Time",45970.267860155,50061.320498023,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2016-10-07,PEAK,"Passenger Wait Time",5410.295492374,7157.090435319,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2016-10-07,OFF_PEAK,"Passenger Wait Time",12002.216769371,15385.048955409,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2016-10-07,OFF_PEAK,"Passenger Wait Time",13463.675277990,18979.193692047,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2016-10-07,PEAK,"Passenger Wait Time",7806.708524788,11487.662092633,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2016-10-07,PEAK,"Passenger Wait Time",7913.559975685,11210.281433222,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2016-10-07,OFF_PEAK,"Passenger Wait Time",12099.708908916,16762.014348940,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2016-10-07,OFF_PEAK,"Passenger Wait Time",16210.465315246,22458.119288302,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2016-10-07,PEAK,"Passenger Wait Time",10502.369360843,15588.561560657,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2016-10-07,PEAK,"Passenger Wait Time",13328.825802812,14571.498789488,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2016-10-07,OFF_PEAK,"Passenger Wait Time",21533.000549930,23233.776836652,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",513.000000000,648.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",123.000000000,165.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",452.000000000,541.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",269.000000000,305.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",275.000000000,429.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",741.000000000,1095.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",695.000000000,939.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",1517.000000000,2039.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,29.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2016-10-07,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,24.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2016-10-07,PEAK,"Headway / Schedule Adherence",11.000000000,14.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,33.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2016-10-07,PEAK,"Headway / Schedule Adherence",20.000000000,21.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,25.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2016-10-07,PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2016-10-07,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,1.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,14.000000000,1.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,28.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2016-10-07,PEAK,"Headway / Schedule Adherence",14.000000000,16.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2016-10-07,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2016-10-07,PEAK,"Headway / Schedule Adherence",15.000000000,17.000000000,1.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",31.000000000,36.000000000,1.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2016-10-07,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,22.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2016-10-07,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,24.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-10-07,PEAK,"Headway / Schedule Adherence",12.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,20.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-10-07,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,30.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-10-07,PEAK,"Headway / Schedule Adherence",14.000000000,15.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-10-07,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,18.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,421.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",94.000000000,232.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",220.000000000,438.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",111.000000000,308.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",112.000000000,231.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",105.000000000,181.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",354.000000000,491.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",973.000000000,1392.000000000,
4,4,,"Limited Service","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,35.000000000,
4,4,,"Limited Service","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",65.000000000,148.000000000,
5,5,,"Limited Service","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,42.000000000,
7,7,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",256.000000000,369.000000000,
7,7,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",287.000000000,398.000000000,
8,8,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",107.000000000,266.000000000,
8,8,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",239.000000000,579.000000000,
9,9,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",259.000000000,370.000000000,
9,9,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",335.000000000,584.000000000,
10,10,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",258.000000000,438.000000000,
10,10,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",87.000000000,185.000000000,
11,11,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",307.000000000,509.000000000,
11,11,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",212.000000000,333.000000000,
14,14,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",33.000000000,106.000000000,
14,14,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",85.000000000,198.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",433.000000000,722.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",254.000000000,364.000000000,
16,16,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",62.000000000,228.000000000,
16,16,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",235.000000000,503.000000000,
17,17,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",40.000000000,146.000000000,
17,17,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",188.000000000,306.000000000,
18,18,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",34.000000000,68.000000000,
18,18,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",21.000000000,47.000000000,
19,19,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",150.000000000,356.000000000,
19,19,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",142.000000000,356.000000000,
21,21,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",289.000000000,474.000000000,
21,21,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",142.000000000,227.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",789.000000000,1067.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",314.000000000,420.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",435.000000000,580.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",1005.000000000,1495.000000000,
24,24,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,213.000000000,
24,24,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",37.000000000,80.000000000,
26,26,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",24.000000000,111.000000000,
26,26,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",102.000000000,237.000000000,
27,27,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",137.000000000,183.000000000,
27,27,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",41.000000000,80.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",268.000000000,377.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",814.000000000,1158.000000000,
29,29,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",150.000000000,361.000000000,
29,29,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",52.000000000,247.000000000,
30,30,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",45.000000000,116.000000000,
30,30,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",141.000000000,258.000000000,
31,31,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",613.000000000,812.000000000,
31,31,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",186.000000000,292.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",394.000000000,472.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",886.000000000,1127.000000000,
33,33,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",48.000000000,80.000000000,
33,33,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,140.000000000,
34,34,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",345.000000000,620.000000000,
34,34,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",194.000000000,293.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",124.000000000,303.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",376.000000000,737.000000000,
35,35,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",141.000000000,318.000000000,
35,35,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",108.000000000,179.000000000,
36,36,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",124.000000000,218.000000000,
36,36,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",296.000000000,502.000000000,
37,37,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",143.000000000,211.000000000,
37,37,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",67.000000000,142.000000000,
38,38,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",70.000000000,134.000000000,
38,38,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,219.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",1043.000000000,1393.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",516.000000000,665.000000000,
40,40,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",15.000000000,72.000000000,
40,40,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",95.000000000,194.000000000,
41,41,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",140.000000000,403.000000000,
41,41,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",63.000000000,178.000000000,
42,42,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",59.000000000,109.000000000,
42,42,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,297.000000000,
43,43,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",198.000000000,373.000000000,
43,43,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",102.000000000,158.000000000,
44,44,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",156.000000000,254.000000000,
44,44,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",329.000000000,586.000000000,
45,45,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",294.000000000,559.000000000,
45,45,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",214.000000000,294.000000000,
47,47,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",129.000000000,232.000000000,
47,47,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",265.000000000,520.000000000,
50,50,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",82.000000000,149.000000000,
50,50,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",40.000000000,109.000000000,
51,51,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",61.000000000,137.000000000,
51,51,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,256.000000000,
52,52,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",84.000000000,181.000000000,
52,52,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",46.000000000,147.000000000,
55,55,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",79.000000000,129.000000000,
55,55,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",47.000000000,91.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",268.000000000,385.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",898.000000000,1225.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",134.000000000,214.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,43.000000000,
59,59,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",83.000000000,175.000000000,
59,59,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",28.000000000,107.000000000,
60,60,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",285.000000000,445.000000000,
60,60,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",81.000000000,168.000000000,
62,62,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",84.000000000,138.000000000,
62,62,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",139.000000000,225.000000000,
64,64,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",115.000000000,221.000000000,
64,64,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",70.000000000,105.000000000,
65,65,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",133.000000000,199.000000000,
65,65,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",125.000000000,210.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",744.000000000,1068.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",327.000000000,457.000000000,
67,67,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",37.000000000,58.000000000,
67,67,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,103.000000000,
68,68,,"Local Bus","Other Bus",Bus,2016-10-07,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,73.000000000,
68,68,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",20.000000000,41.000000000,
69,69,,"Local Bus","Other Bus",Bus,2016-10-07,PEAK,"Headway / Schedule Adherence",99.000000000,137.000000000,
