gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",1.000000000,1.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2018-12-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2018-12-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,18.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2018-12-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-12-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-12-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,18.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-12-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",1247.000000000,1714.000000000,
5,5,,"Limited Service","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,47.000000000,
7,7,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",154.000000000,232.000000000,
8,8,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",225.000000000,468.000000000,
9,9,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",295.000000000,599.000000000,
10,10,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",305.000000000,527.000000000,
11,11,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",291.000000000,554.000000000,
14,14,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",248.000000000,369.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",693.000000000,935.000000000,
16,16,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",295.000000000,438.000000000,
17,17,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",261.000000000,384.000000000,
18,18,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",37.000000000,71.000000000,
21,21,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,282.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",921.000000000,1227.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",1111.000000000,1487.000000000,
24,24,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",330.000000000,417.000000000,
26,26,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",138.000000000,244.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",1125.000000000,1589.000000000,
29,29,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",117.000000000,205.000000000,
30,30,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",181.000000000,234.000000000,
31,31,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",414.000000000,607.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",621.000000000,825.000000000,
33,33,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",73.000000000,119.000000000,
34,34,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",368.000000000,502.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",510.000000000,797.000000000,
35,35,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",188.000000000,308.000000000,
36,36,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",365.000000000,473.000000000,
37,37,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",177.000000000,229.000000000,
38,38,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",219.000000000,249.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",1192.000000000,1602.000000000,
40,40,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",101.000000000,188.000000000,
41,41,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",128.000000000,288.000000000,
42,42,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",252.000000000,319.000000000,
43,43,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",191.000000000,509.000000000,
44,44,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",425.000000000,748.000000000,
45,45,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",389.000000000,603.000000000,
47,47,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",262.000000000,597.000000000,
50,50,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",79.000000000,101.000000000,
51,51,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",165.000000000,208.000000000,
55,55,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,180.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",1037.000000000,1382.000000000,
59,59,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",110.000000000,126.000000000,
60,60,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",379.000000000,505.000000000,
627,62/76,,"Limited Service","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",159.000000000,247.000000000,
64,64,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",82.000000000,195.000000000,
65,65,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",73.000000000,154.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",939.000000000,1255.000000000,
69,69,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",286.000000000,353.000000000,
70,70,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",487.000000000,724.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",184.000000000,269.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",798.000000000,1000.000000000,
72,72,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",183.000000000,251.000000000,
725,72/75,,"Limited Service","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,103.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",701.000000000,918.000000000,
74,74,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",155.000000000,176.000000000,
75,75,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",118.000000000,141.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",1078.000000000,1394.000000000,
78,78,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,240.000000000,
80,80,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",296.000000000,420.000000000,
83,83,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",252.000000000,354.000000000,
86,86,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",290.000000000,466.000000000,
87,87,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",392.000000000,551.000000000,
88,88,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",429.000000000,598.000000000,
89,89,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",168.000000000,256.000000000,
90,90,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",55.000000000,110.000000000,
91,91,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",203.000000000,318.000000000,
92,92,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",175.000000000,228.000000000,
93,93,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",239.000000000,366.000000000,
94,94,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",188.000000000,244.000000000,
95,95,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",184.000000000,247.000000000,
96,96,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",272.000000000,357.000000000,
97,97,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",40.000000000,84.000000000,
99,99,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",129.000000000,242.000000000,
100,100,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",254.000000000,335.000000000,
101,101,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",298.000000000,459.000000000,
104,104,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",198.000000000,418.000000000,
105,105,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",57.000000000,119.000000000,
106,106,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",337.000000000,443.000000000,
108,108,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",259.000000000,378.000000000,
109,109,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",259.000000000,427.000000000,
110,110,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",299.000000000,437.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",1644.000000000,2097.000000000,
112,112,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,243.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",331.000000000,440.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",432.000000000,547.000000000,
119,119,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",104.000000000,132.000000000,
120,120,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",196.000000000,300.000000000,
132,132,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,100.000000000,
134,134,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",292.000000000,429.000000000,
136,136,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",102.000000000,133.000000000,
137,137,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",48.000000000,113.000000000,
171,171,,"Limited Service","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",1.000000000,8.000000000,
201,201,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",165.000000000,212.000000000,
202,202,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",146.000000000,149.000000000,
210,210,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,103.000000000,
211,211,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",118.000000000,150.000000000,
212,212,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",50.000000000,80.000000000,
215,215,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",299.000000000,414.000000000,
216,216,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",376.000000000,467.000000000,
220,220,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",297.000000000,415.000000000,
222,222,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",224.000000000,288.000000000,
225,225,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",341.000000000,454.000000000,
230,230,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",196.000000000,359.000000000,
236,236,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",144.000000000,196.000000000,
238,238,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",156.000000000,296.000000000,
240,240,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",250.000000000,571.000000000,
350,350,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",282.000000000,382.000000000,
411,411,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",57.000000000,151.000000000,
426,426,,"Express Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",186.000000000,249.000000000,
429,429,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",139.000000000,221.000000000,
430,430,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",58.000000000,135.000000000,
435,435,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",113.000000000,171.000000000,
436,436,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",63.000000000,126.000000000,
441,441,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",116.000000000,193.000000000,
442,442,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",175.000000000,249.000000000,
450,450,,"Express Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",188.000000000,268.000000000,
455,455,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",457.000000000,601.000000000,
465,465,,"Local Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",38.000000000,52.000000000,
504,504,,"Express Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",91.000000000,220.000000000,
553,553,,"Express Bus","Other Bus",Bus,2018-12-08,OFF_PEAK,"Headway / Schedule Adherence",92.000000000,143.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2018-12-09,OFF_PEAK,"Passenger Wait Time",61625.738830820,66401.500054487,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2018-12-09,OFF_PEAK,"Passenger Wait Time",43779.890809354,48714.408011809,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2018-12-09,OFF_PEAK,"Passenger Wait Time",9717.119873073,14135.145151283,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2018-12-09,OFF_PEAK,"Passenger Wait Time",13268.777709282,18413.076926379,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2018-12-09,OFF_PEAK,"Passenger Wait Time",2127.316728241,3268.981503904,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2018-12-09,OFF_PEAK,"Passenger Wait Time",16059.634607197,20347.273884640,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2018-12-09,OFF_PEAK,"Passenger Wait Time",27958.303982192,31135.452515171,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",1588.000000000,1913.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",113.000000000,140.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",979.000000000,1367.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",1578.000000000,2125.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",32.000000000,32.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2018-12-09,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2018-12-09,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,18.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2018-12-09,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2018-12-09,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2018-12-09,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2018-12-09,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,12.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2018-12-09,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2018-12-09,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,12.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-12-09,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-12-09,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,14.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-12-09,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",823.000000000,1042.000000000,
8,8,,"Local Bus","Other Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",276.000000000,452.000000000,
9,9,,"Local Bus","Other Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",273.000000000,439.000000000,
10,10,,"Local Bus","Other Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",221.000000000,348.000000000,
11,11,,"Local Bus","Other Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",253.000000000,397.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",691.000000000,886.000000000,
16,16,,"Local Bus","Other Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",237.000000000,349.000000000,
17,17,,"Local Bus","Other Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",101.000000000,159.000000000,
21,21,,"Local Bus","Other Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",119.000000000,155.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",756.000000000,972.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",764.000000000,1039.000000000,
24,24,,"Local Bus","Other Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",162.000000000,190.000000000,
26,26,,"Local Bus","Other Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",66.000000000,91.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",1067.000000000,1387.000000000,
30,30,,"Local Bus","Other Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",104.000000000,140.000000000,
31,31,,"Local Bus","Other Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",274.000000000,474.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",463.000000000,629.000000000,
34,34,,"Local Bus","Other Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",206.000000000,321.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",376.000000000,583.000000000,
35,35,,"Local Bus","Other Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",62.000000000,128.000000000,
36,36,,"Local Bus","Other Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",350.000000000,470.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",996.000000000,1417.000000000,
40,40,,"Local Bus","Other Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",55.000000000,88.000000000,
41,41,,"Local Bus","Other Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",156.000000000,215.000000000,
42,42,,"Local Bus","Other Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",153.000000000,181.000000000,
43,43,,"Local Bus","Other Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",224.000000000,395.000000000,
44,44,,"Local Bus","Other Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",283.000000000,361.000000000,
45,45,,"Local Bus","Other Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",211.000000000,289.000000000,
47,47,,"Local Bus","Other Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",238.000000000,353.000000000,
55,55,,"Local Bus","Other Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",143.000000000,181.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",851.000000000,1053.000000000,
59,59,,"Local Bus","Other Bus",Bus,2018-12-09,OFF_PEAK,"Headway / Schedule Adherence",104.000000000,112.000000000,
