gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
211,211,,"Local Bus","Other Bus",Bus,2016-01-03,OFF_PEAK,"Headway / Schedule Adherence",69.000000000,89.000000000,
215,215,,"Local Bus","Other Bus",Bus,2016-01-03,OFF_PEAK,"Headway / Schedule Adherence",215.000000000,281.000000000,
216,216,,"Local Bus","Other Bus",Bus,2016-01-03,OFF_PEAK,"Headway / Schedule Adherence",143.000000000,215.000000000,
220,220,,"Local Bus","Other Bus",Bus,2016-01-03,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,235.000000000,
222,222,,"Local Bus","Other Bus",Bus,2016-01-03,OFF_PEAK,"Headway / Schedule Adherence",167.000000000,202.000000000,
225,225,,"Local Bus","Other Bus",Bus,2016-01-03,OFF_PEAK,"Headway / Schedule Adherence",164.000000000,224.000000000,
230,230,,"Local Bus","Other Bus",Bus,2016-01-03,OFF_PEAK,"Headway / Schedule Adherence",183.000000000,232.000000000,
236,236,,"Local Bus","Other Bus",Bus,2016-01-03,OFF_PEAK,"Headway / Schedule Adherence",114.000000000,157.000000000,
238,238,,"Local Bus","Other Bus",Bus,2016-01-03,OFF_PEAK,"Headway / Schedule Adherence",164.000000000,220.000000000,
240,240,,"Local Bus","Other Bus",Bus,2016-01-03,OFF_PEAK,"Headway / Schedule Adherence",204.000000000,275.000000000,
350,350,,"Local Bus","Other Bus",Bus,2016-01-03,OFF_PEAK,"Headway / Schedule Adherence",203.000000000,247.000000000,
426,426,,"Express Bus","Other Bus",Bus,2016-01-03,OFF_PEAK,"Headway / Schedule Adherence",126.000000000,298.000000000,
429,429,,"Local Bus","Other Bus",Bus,2016-01-03,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,140.000000000,
431,431,,"Local Bus","Other Bus",Bus,2016-01-03,OFF_PEAK,"Headway / Schedule Adherence",1.000000000,4.000000000,
435,435,,"Local Bus","Other Bus",Bus,2016-01-03,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,60.000000000,
441,441,,"Local Bus","Other Bus",Bus,2016-01-03,OFF_PEAK,"Headway / Schedule Adherence",119.000000000,152.000000000,
442,442,,"Local Bus","Other Bus",Bus,2016-01-03,OFF_PEAK,"Headway / Schedule Adherence",135.000000000,213.000000000,
450,450,,"Express Bus","Other Bus",Bus,2016-01-03,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,283.000000000,
455,455,,"Local Bus","Other Bus",Bus,2016-01-03,OFF_PEAK,"Headway / Schedule Adherence",222.000000000,345.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2016-01-04,PEAK,"Passenger Wait Time",67067.140428748,81842.884356330,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2016-01-04,OFF_PEAK,"Passenger Wait Time",110208.943789071,127582.573250192,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2016-01-04,OFF_PEAK,"Passenger Wait Time",71879.614422393,79072.569643859,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2016-01-04,PEAK,"Passenger Wait Time",44481.302925114,50469.672424248,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2016-01-04,PEAK,"Passenger Wait Time",465.971800000,646.505800000,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2016-01-04,OFF_PEAK,"Passenger Wait Time",1554.246400001,2097.299700000,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2016-01-04,OFF_PEAK,"Passenger Wait Time",843.481600000,1226.036000000,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2016-01-04,PEAK,"Passenger Wait Time",273.504000000,425.214700000,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2016-01-04,PEAK,"Passenger Wait Time",309.052400000,431.912600000,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2016-01-04,OFF_PEAK,"Passenger Wait Time",971.643000000,1302.882300000,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2016-01-04,PEAK,"Passenger Wait Time",156.003300000,259.042300000,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2016-01-04,OFF_PEAK,"Passenger Wait Time",541.527099999,838.722399999,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2016-01-04,OFF_PEAK,"Passenger Wait Time",13369.833191445,15035.937837632,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2016-01-04,PEAK,"Passenger Wait Time",5482.413666095,6573.527082128,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",825.000000000,938.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",217.000000000,259.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",373.000000000,432.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",295.000000000,334.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",494.000000000,572.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",1311.000000000,1391.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",807.000000000,991.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",2021.000000000,2388.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,31.000000000,2.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2016-01-04,PEAK,"Headway / Schedule Adherence",7.000000000,9.000000000,2.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2016-01-04,PEAK,"Headway / Schedule Adherence",11.000000000,13.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,22.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2016-01-04,PEAK,"Headway / Schedule Adherence",17.000000000,17.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,31.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,23.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2016-01-04,PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2016-01-04,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,15.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,33.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2016-01-04,PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,15.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2016-01-04,PEAK,"Headway / Schedule Adherence",7.000000000,9.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2016-01-04,PEAK,"Headway / Schedule Adherence",12.000000000,15.000000000,1.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",32.000000000,36.000000000,1.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2016-01-04,PEAK,"Headway / Schedule Adherence",6.000000000,8.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,22.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2016-01-04,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,17.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-01-04,PEAK,"Headway / Schedule Adherence",8.000000000,8.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-01-04,PEAK,"Headway / Schedule Adherence",13.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,23.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,27.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,23.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-01-04,PEAK,"Headway / Schedule Adherence",7.000000000,9.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-01-04,PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",323.000000000,425.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",218.000000000,282.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",238.000000000,287.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",330.000000000,457.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",172.000000000,235.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",140.000000000,197.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",1041.000000000,1415.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",376.000000000,503.000000000,
4,4,,"Limited Service","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",87.000000000,156.000000000,
4,4,,"Limited Service","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,36.000000000,
5,5,,"Limited Service","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",36.000000000,50.000000000,
5,5,,"Limited Service","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",1.000000000,1.000000000,
7,7,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",315.000000000,396.000000000,
7,7,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",376.000000000,415.000000000,
8,8,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",385.000000000,555.000000000,
8,8,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",203.000000000,275.000000000,
9,9,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",481.000000000,638.000000000,
9,9,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",303.000000000,406.000000000,
10,10,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",143.000000000,186.000000000,
10,10,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",366.000000000,471.000000000,
11,11,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",258.000000000,319.000000000,
11,11,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",498.000000000,578.000000000,
14,14,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,220.000000000,
14,14,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",60.000000000,128.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",303.000000000,357.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",659.000000000,853.000000000,
16,16,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",351.000000000,511.000000000,
16,16,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",112.000000000,219.000000000,
17,17,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",248.000000000,321.000000000,
17,17,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",132.000000000,162.000000000,
18,18,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",45.000000000,55.000000000,
18,18,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",51.000000000,68.000000000,
19,19,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",239.000000000,345.000000000,
19,19,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",200.000000000,351.000000000,
21,21,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",234.000000000,269.000000000,
21,21,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",463.000000000,519.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",377.000000000,478.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",915.000000000,1147.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",1311.000000000,1706.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",609.000000000,760.000000000,
24,24,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",70.000000000,88.000000000,
24,24,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",167.000000000,213.000000000,
26,26,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",179.000000000,243.000000000,
26,26,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",93.000000000,123.000000000,
27,27,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",84.000000000,89.000000000,
27,27,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",120.000000000,192.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",1038.000000000,1378.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",392.000000000,485.000000000,
29,29,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",196.000000000,269.000000000,
29,29,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",332.000000000,388.000000000,
30,30,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",239.000000000,270.000000000,
30,30,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",95.000000000,129.000000000,
31,31,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",337.000000000,433.000000000,
31,31,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",833.000000000,977.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",1050.000000000,1271.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",598.000000000,740.000000000,
33,33,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,143.000000000,
33,33,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",66.000000000,81.000000000,
34,34,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",304.000000000,375.000000000,
34,34,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",578.000000000,655.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",483.000000000,773.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",220.000000000,351.000000000,
35,35,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",140.000000000,187.000000000,
35,35,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",220.000000000,320.000000000,
36,36,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",393.000000000,514.000000000,
36,36,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",208.000000000,285.000000000,
37,37,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",125.000000000,155.000000000,
37,37,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",188.000000000,230.000000000,
38,38,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",201.000000000,253.000000000,
38,38,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",135.000000000,143.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",553.000000000,728.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",1261.000000000,1694.000000000,
40,40,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",179.000000000,209.000000000,
40,40,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",89.000000000,111.000000000,
41,41,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",96.000000000,139.000000000,
41,41,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",255.000000000,342.000000000,
42,42,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",304.000000000,346.000000000,
42,42,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",94.000000000,127.000000000,
43,43,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",125.000000000,182.000000000,
43,43,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",290.000000000,403.000000000,
44,44,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",477.000000000,607.000000000,
44,44,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",207.000000000,302.000000000,
45,45,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",234.000000000,300.000000000,
45,45,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",440.000000000,549.000000000,
47,47,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",374.000000000,528.000000000,
47,47,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",136.000000000,232.000000000,
50,50,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",106.000000000,111.000000000,
50,50,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",134.000000000,158.000000000,
51,51,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",209.000000000,271.000000000,
51,51,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",144.000000000,172.000000000,
52,52,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",121.000000000,155.000000000,
52,52,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",145.000000000,182.000000000,
55,55,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",67.000000000,93.000000000,
55,55,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",92.000000000,141.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",964.000000000,1266.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",230.000000000,368.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,28.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",127.000000000,208.000000000,
59,59,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",77.000000000,96.000000000,
59,59,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",140.000000000,175.000000000,
60,60,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",137.000000000,168.000000000,
60,60,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",361.000000000,444.000000000,
62,62,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",160.000000000,214.000000000,
62,62,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",124.000000000,168.000000000,
64,64,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",66.000000000,110.000000000,
64,64,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",181.000000000,232.000000000,
65,65,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",185.000000000,222.000000000,
65,65,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",151.000000000,200.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",360.000000000,455.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",830.000000000,1250.000000000,
67,67,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,106.000000000,
67,67,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",39.000000000,66.000000000,
68,68,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",39.000000000,46.000000000,
68,68,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",82.000000000,92.000000000,
69,69,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",257.000000000,281.000000000,
69,69,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",123.000000000,136.000000000,
70,70,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",383.000000000,607.000000000,
70,70,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",179.000000000,256.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",76.000000000,126.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",118.000000000,188.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",342.000000000,421.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",783.000000000,962.000000000,
72,72,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",274.000000000,283.000000000,
72,72,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",129.000000000,139.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",436.000000000,576.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",726.000000000,949.000000000,
74,74,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,242.000000000,
74,74,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",40.000000000,71.000000000,
75,75,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",35.000000000,48.000000000,
75,75,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",67.000000000,100.000000000,
76,76,,"Local Bus","Other Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",199.000000000,221.000000000,
76,76,,"Local Bus","Other Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",108.000000000,133.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-01-04,PEAK,"Headway / Schedule Adherence",423.000000000,521.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-01-04,OFF_PEAK,"Headway / Schedule Adherence",1183.000000000,1595.000000000,
