gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
214,214,,"Local Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",112.000000000,141.000000000,
214,214,,"Local Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",106.000000000,145.000000000,
215,215,,"Local Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",304.000000000,363.000000000,
215,215,,"Local Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",86.000000000,186.000000000,
216,216,,"Local Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",92.000000000,116.000000000,
216,216,,"Local Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",201.000000000,262.000000000,
217,217,,"Limited Service","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,21.000000000,
217,217,,"Limited Service","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",15.000000000,29.000000000,
220,220,,"Local Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",149.000000000,222.000000000,
220,220,,"Local Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",233.000000000,368.000000000,
221,221,,"Limited Service","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,11.000000000,
221,221,,"Limited Service","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",18.000000000,21.000000000,
222,222,,"Local Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",216.000000000,303.000000000,
222,222,,"Local Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",120.000000000,187.000000000,
225,225,,"Local Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",272.000000000,412.000000000,
225,225,,"Local Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",316.000000000,523.000000000,
230,230,,"Local Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",104.000000000,197.000000000,
230,230,,"Local Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",229.000000000,358.000000000,
236,236,,"Local Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",90.000000000,150.000000000,
236,236,,"Local Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",50.000000000,89.000000000,
238,238,,"Local Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",86.000000000,161.000000000,
238,238,,"Local Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",184.000000000,294.000000000,
240,240,,"Local Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",368.000000000,573.000000000,
240,240,,"Local Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",202.000000000,297.000000000,
245,245,,"Local Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",96.000000000,133.000000000,
245,245,,"Local Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",69.000000000,113.000000000,
325,325,,"Express Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",30.000000000,56.000000000,
325,325,,"Express Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,10.000000000,
326,326,,"Local Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,30.000000000,
326,326,,"Local Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",61.000000000,92.000000000,
350,350,,"Local Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",127.000000000,218.000000000,
350,350,,"Local Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",250.000000000,369.000000000,
351,351,,"Limited Service","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",7.000000000,14.000000000,
351,351,,"Limited Service","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",10.000000000,25.000000000,
352,352,,"Express Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",16.000000000,37.000000000,
352,352,,"Express Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,23.000000000,
354,354,,"Express Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",62.000000000,120.000000000,
354,354,,"Express Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",48.000000000,92.000000000,
411,411,,"Local Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",164.000000000,179.000000000,
411,411,,"Local Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",43.000000000,90.000000000,
424,424,,"Express Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",22.000000000,48.000000000,
424,424,,"Express Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,13.000000000,
426,426,,"Express Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",159.000000000,235.000000000,
426,426,,"Express Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",87.000000000,148.000000000,
428,428,,"Express Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",19.000000000,35.000000000,
428,428,,"Express Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,
429,429,,"Local Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",159.000000000,228.000000000,
429,429,,"Local Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",58.000000000,102.000000000,
430,430,,"Local Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",117.000000000,174.000000000,
430,430,,"Local Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",72.000000000,105.000000000,
431,431,,"Local Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",3.000000000,9.000000000,
431,431,,"Local Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,26.000000000,
434,434,,"Express Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",2.000000000,2.000000000,
434,434,,"Express Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",7.000000000,11.000000000,
435,435,,"Local Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",26.000000000,54.000000000,
435,435,,"Local Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,140.000000000,
436,436,,"Local Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",66.000000000,125.000000000,
436,436,,"Local Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",63.000000000,94.000000000,
439,439,,"Limited Service","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",9.000000000,13.000000000,
439,439,,"Limited Service","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,18.000000000,
441,441,,"Local Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",105.000000000,145.000000000,
441,441,,"Local Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",65.000000000,102.000000000,
442,442,,"Local Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",66.000000000,110.000000000,
442,442,,"Local Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,221.000000000,
448,448,,"Express Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,12.000000000,
448,448,,"Express Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",22.000000000,32.000000000,
449,449,,"Express Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",10.000000000,28.000000000,
449,449,,"Express Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,11.000000000,
450,450,,"Express Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",191.000000000,283.000000000,
450,450,,"Express Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",75.000000000,135.000000000,
451,451,,"Limited Service","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",34.000000000,51.000000000,
451,451,,"Limited Service","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",31.000000000,45.000000000,
455,455,,"Local Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",54.000000000,126.000000000,
455,455,,"Local Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",210.000000000,356.000000000,
456,456,,"Limited Service","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,68.000000000,
456,456,,"Limited Service","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",12.000000000,20.000000000,
459,459,,"Express Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",102.000000000,215.000000000,
459,459,,"Express Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",42.000000000,103.000000000,
465,465,,"Local Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",22.000000000,32.000000000,
465,465,,"Local Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",50.000000000,84.000000000,
501,501,,"Express Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",61.000000000,75.000000000,
501,501,,"Express Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",138.000000000,172.000000000,
502,502,,"Express Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",130.000000000,183.000000000,
502,502,,"Express Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,31.000000000,
503,503,,"Express Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",28.000000000,54.000000000,
503,503,,"Express Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,14.000000000,
504,504,,"Express Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",160.000000000,241.000000000,
504,504,,"Express Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",176.000000000,214.000000000,
505,505,,"Express Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",83.000000000,143.000000000,
505,505,,"Express Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",177.000000000,261.000000000,
553,553,,"Express Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",33.000000000,65.000000000,
553,553,,"Express Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",108.000000000,178.000000000,
554,554,,"Express Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",37.000000000,62.000000000,
554,554,,"Express Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,121.000000000,
556,556,,"Express Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",53.000000000,65.000000000,
556,556,,"Express Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",38.000000000,65.000000000,
558,558,,"Express Bus","Other Bus",Bus,2016-04-05,PEAK,"Headway / Schedule Adherence",29.000000000,59.000000000,
558,558,,"Express Bus","Other Bus",Bus,2016-04-05,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,42.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2016-04-06,PEAK,"Passenger Wait Time",61450.350691599,68883.685700641,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2016-04-06,OFF_PEAK,"Passenger Wait Time",77776.180544071,84738.201661659,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2016-04-06,OFF_PEAK,"Passenger Wait Time",57972.106668421,61476.808224618,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2016-04-06,PEAK,"Passenger Wait Time",42355.041641867,45677.872077840,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2016-04-06,OFF_PEAK,"Passenger Wait Time",9494.718917415,12380.507355994,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2016-04-06,PEAK,"Passenger Wait Time",4501.115136935,5675.453651282,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2016-04-06,OFF_PEAK,"Passenger Wait Time",10076.374296951,13778.139742647,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2016-04-06,PEAK,"Passenger Wait Time",4942.614922027,6605.743589541,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2016-04-06,OFF_PEAK,"Passenger Wait Time",9578.456603085,12987.551918851,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2016-04-06,PEAK,"Passenger Wait Time",5268.795166451,7052.767222548,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2016-04-06,PEAK,"Passenger Wait Time",5568.672469220,8858.635124298,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2016-04-06,OFF_PEAK,"Passenger Wait Time",9679.611586933,13722.954066979,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2016-04-06,PEAK,"Passenger Wait Time",10856.989605390,12030.229077018,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2016-04-06,OFF_PEAK,"Passenger Wait Time",18687.899581233,20930.129115673,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",935.000000000,1091.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",278.000000000,319.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",825.000000000,893.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",447.000000000,494.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",399.000000000,577.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",935.000000000,1262.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",796.000000000,957.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",1733.000000000,2139.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2016-04-06,PEAK,"Headway / Schedule Adherence",8.000000000,9.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",27.000000000,31.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2016-04-06,PEAK,"Headway / Schedule Adherence",13.000000000,13.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,23.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2016-04-06,PEAK,"Headway / Schedule Adherence",14.000000000,17.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",25.000000000,31.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2016-04-06,PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,23.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2016-04-06,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",33.000000000,34.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2016-04-06,PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2016-04-06,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,15.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2016-04-06,PEAK,"Headway / Schedule Adherence",14.000000000,15.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",37.000000000,37.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2016-04-06,PEAK,"Headway / Schedule Adherence",8.000000000,8.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,16.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,22.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2016-04-06,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-04-06,PEAK,"Headway / Schedule Adherence",11.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,18.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-04-06,PEAK,"Headway / Schedule Adherence",8.000000000,8.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,23.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,27.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-04-06,PEAK,"Headway / Schedule Adherence",8.000000000,9.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-04-06,PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,23.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",242.000000000,427.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",121.000000000,285.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",115.000000000,302.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",202.000000000,408.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",134.000000000,236.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",68.000000000,185.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",1092.000000000,1428.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",400.000000000,531.000000000,
4,4,,"Limited Service","Other Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",90.000000000,159.000000000,
4,4,,"Limited Service","Other Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,37.000000000,
5,5,,"Limited Service","Other Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",34.000000000,49.000000000,
7,7,,"Local Bus","Other Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",289.000000000,338.000000000,
7,7,,"Local Bus","Other Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",320.000000000,410.000000000,
8,8,,"Local Bus","Other Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",90.000000000,256.000000000,
8,8,,"Local Bus","Other Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",283.000000000,582.000000000,
9,9,,"Local Bus","Other Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",456.000000000,633.000000000,
9,9,,"Local Bus","Other Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",294.000000000,402.000000000,
10,10,,"Local Bus","Other Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",104.000000000,151.000000000,
10,10,,"Local Bus","Other Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",289.000000000,427.000000000,
11,11,,"Local Bus","Other Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",359.000000000,550.000000000,
11,11,,"Local Bus","Other Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",270.000000000,362.000000000,
14,14,,"Local Bus","Other Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",45.000000000,130.000000000,
14,14,,"Local Bus","Other Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",133.000000000,221.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",609.000000000,817.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",274.000000000,371.000000000,
16,16,,"Local Bus","Other Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",85.000000000,239.000000000,
16,16,,"Local Bus","Other Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",336.000000000,505.000000000,
17,17,,"Local Bus","Other Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",230.000000000,316.000000000,
17,17,,"Local Bus","Other Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",86.000000000,163.000000000,
18,18,,"Local Bus","Other Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",43.000000000,63.000000000,
18,18,,"Local Bus","Other Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",48.000000000,69.000000000,
19,19,,"Local Bus","Other Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",191.000000000,377.000000000,
19,19,,"Local Bus","Other Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",171.000000000,366.000000000,
21,21,,"Local Bus","Other Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",193.000000000,256.000000000,
21,21,,"Local Bus","Other Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",412.000000000,497.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",327.000000000,458.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",823.000000000,1109.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",1203.000000000,1619.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",595.000000000,783.000000000,
24,24,,"Local Bus","Other Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",57.000000000,83.000000000,
24,24,,"Local Bus","Other Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,214.000000000,
26,26,,"Local Bus","Other Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",170.000000000,244.000000000,
26,26,,"Local Bus","Other Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",51.000000000,113.000000000,
27,27,,"Local Bus","Other Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",74.000000000,91.000000000,
27,27,,"Local Bus","Other Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",159.000000000,192.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",1128.000000000,1522.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",495.000000000,677.000000000,
29,29,,"Local Bus","Other Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",137.000000000,262.000000000,
29,29,,"Local Bus","Other Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",224.000000000,392.000000000,
30,30,,"Local Bus","Other Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",207.000000000,263.000000000,
30,30,,"Local Bus","Other Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",56.000000000,124.000000000,
31,31,,"Local Bus","Other Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",334.000000000,427.000000000,
31,31,,"Local Bus","Other Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",761.000000000,930.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",977.000000000,1197.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",558.000000000,695.000000000,
33,33,,"Local Bus","Other Bus",Bus,2016-04-06,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,144.000000000,
33,33,,"Local Bus","Other Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",54.000000000,82.000000000,
34,34,,"Local Bus","Other Bus",Bus,2016-04-06,PEAK,"Headway / Schedule Adherence",257.000000000,373.000000000,
