gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
33,33,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",26.000000000,75.000000000,
33,33,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",71.000000000,139.000000000,
34,34,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",340.000000000,498.000000000,
34,34,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",173.000000000,227.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",130.000000000,283.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",449.000000000,717.000000000,
35,35,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",216.000000000,300.000000000,
35,35,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",85.000000000,128.000000000,
36,36,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",126.000000000,246.000000000,
36,36,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",325.000000000,484.000000000,
37,37,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",73.000000000,139.000000000,
37,37,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",157.000000000,212.000000000,
38,38,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",145.000000000,201.000000000,
38,38,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",32.000000000,122.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",393.000000000,595.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",894.000000000,1190.000000000,
40,40,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",124.000000000,193.000000000,
40,40,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",46.000000000,93.000000000,
41,41,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",63.000000000,176.000000000,
41,41,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,362.000000000,
42,42,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",233.000000000,342.000000000,
42,42,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",85.000000000,120.000000000,
43,43,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",59.000000000,140.000000000,
43,43,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",219.000000000,352.000000000,
44,44,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",392.000000000,575.000000000,
44,44,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",170.000000000,259.000000000,
45,45,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",117.000000000,189.000000000,
45,45,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",315.000000000,497.000000000,
47,47,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",272.000000000,478.000000000,
47,47,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",86.000000000,226.000000000,
50,50,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",48.000000000,82.000000000,
50,50,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,136.000000000,
51,51,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",179.000000000,245.000000000,
51,51,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",72.000000000,109.000000000,
52,52,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",51.000000000,147.000000000,
52,52,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",117.000000000,179.000000000,
55,55,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,142.000000000,
55,55,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",54.000000000,84.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",244.000000000,325.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",915.000000000,1113.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,32.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",136.000000000,182.000000000,
59,59,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",49.000000000,107.000000000,
59,59,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",140.000000000,200.000000000,
60,60,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",254.000000000,440.000000000,
60,60,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",82.000000000,164.000000000,
62,62,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",144.000000000,207.000000000,
62,62,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",66.000000000,153.000000000,
64,64,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",67.000000000,119.000000000,
64,64,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",149.000000000,197.000000000,
65,65,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",120.000000000,220.000000000,
65,65,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",149.000000000,229.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",882.000000000,1173.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",315.000000000,431.000000000,
67,67,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",64.000000000,102.000000000,
67,67,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",34.000000000,65.000000000,
68,68,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",16.000000000,37.000000000,
68,68,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",64.000000000,72.000000000,
69,69,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",221.000000000,282.000000000,
69,69,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",108.000000000,137.000000000,
70,70,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",117.000000000,244.000000000,
70,70,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",347.000000000,581.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",52.000000000,105.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,172.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",722.000000000,912.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",309.000000000,411.000000000,
72,72,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",83.000000000,135.000000000,
72,72,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",212.000000000,276.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",792.000000000,1010.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",471.000000000,625.000000000,
74,74,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",179.000000000,225.000000000,
74,74,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",31.000000000,66.000000000,
75,75,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",25.000000000,46.000000000,
75,75,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",69.000000000,94.000000000,
76,76,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",151.000000000,209.000000000,
76,76,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",46.000000000,137.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",304.000000000,434.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",1039.000000000,1305.000000000,
78,78,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",63.000000000,158.000000000,
78,78,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",255.000000000,336.000000000,
79,79,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",122.000000000,217.000000000,
79,79,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",62.000000000,132.000000000,
80,80,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",296.000000000,421.000000000,
80,80,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",86.000000000,162.000000000,
83,83,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",51.000000000,105.000000000,
83,83,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",188.000000000,286.000000000,
84,84,,"Limited Service","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,16.000000000,
84,84,,"Limited Service","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",38.000000000,89.000000000,
85,85,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",19.000000000,36.000000000,
85,85,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",69.000000000,92.000000000,
86,86,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",349.000000000,505.000000000,
86,86,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",153.000000000,254.000000000,
87,87,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",47.000000000,196.000000000,
87,87,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",272.000000000,509.000000000,
88,88,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",350.000000000,505.000000000,
88,88,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",119.000000000,212.000000000,
89,89,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",113.000000000,190.000000000,
89,89,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",194.000000000,309.000000000,
90,90,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",18.000000000,53.000000000,
90,90,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,117.000000000,
91,91,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,248.000000000,
91,91,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",25.000000000,66.000000000,
92,92,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",49.000000000,119.000000000,
92,92,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",134.000000000,210.000000000,
93,93,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",243.000000000,383.000000000,
93,93,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",115.000000000,213.000000000,
94,94,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",81.000000000,135.000000000,
94,94,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",220.000000000,296.000000000,
95,95,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",162.000000000,220.000000000,
95,95,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",29.000000000,97.000000000,
96,96,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",62.000000000,186.000000000,
96,96,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",230.000000000,385.000000000,
97,97,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",62.000000000,82.000000000,
97,97,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",28.000000000,66.000000000,
99,99,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",74.000000000,147.000000000,
99,99,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",47.000000000,85.000000000,
100,100,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",175.000000000,233.000000000,
100,100,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",39.000000000,117.000000000,
101,101,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",325.000000000,509.000000000,
101,101,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",195.000000000,285.000000000,
104,104,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",100.000000000,170.000000000,
104,104,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",188.000000000,328.000000000,
105,105,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",23.000000000,62.000000000,
105,105,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",53.000000000,92.000000000,
106,106,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,309.000000000,
106,106,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",78.000000000,126.000000000,
108,108,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",70.000000000,144.000000000,
108,108,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",164.000000000,285.000000000,
109,109,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",197.000000000,428.000000000,
109,109,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",96.000000000,159.000000000,
110,110,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",103.000000000,255.000000000,
110,110,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",315.000000000,431.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",1401.000000000,1825.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",527.000000000,687.000000000,
112,112,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",45.000000000,188.000000000,
112,112,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",32.000000000,79.000000000,
114,114,,"Limited Service","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",1.000000000,2.000000000,
114,114,,"Limited Service","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,52.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",151.000000000,236.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",312.000000000,421.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",379.000000000,495.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",157.000000000,222.000000000,
119,119,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",19.000000000,77.000000000,
119,119,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",74.000000000,149.000000000,
120,120,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",178.000000000,312.000000000,
120,120,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",34.000000000,114.000000000,
121,121,,"Limited Service","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",49.000000000,68.000000000,
121,121,,"Limited Service","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,25.000000000,
131,131,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",58.000000000,120.000000000,
131,131,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",41.000000000,128.000000000,
132,132,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",43.000000000,72.000000000,
132,132,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",110.000000000,144.000000000,
134,134,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",201.000000000,359.000000000,
134,134,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",64.000000000,166.000000000,
136,136,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",43.000000000,104.000000000,
136,136,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,175.000000000,
137,137,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,159.000000000,
137,137,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",9.000000000,98.000000000,
170,170,,"Limited Service","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",4.000000000,21.000000000,
170,170,,"Limited Service","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",1.000000000,5.000000000,
171,171,,"Limited Service","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,9.000000000,
201,201,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",105.000000000,178.000000000,
201,201,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",4.000000000,47.000000000,
202,202,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",11.000000000,60.000000000,
202,202,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",71.000000000,145.000000000,
210,210,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",60.000000000,160.000000000,
210,210,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",21.000000000,113.000000000,
211,211,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",33.000000000,107.000000000,
211,211,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,147.000000000,
212,212,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,37.000000000,
212,212,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",30.000000000,54.000000000,
214,214,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",81.000000000,143.000000000,
214,214,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",99.000000000,136.000000000,
215,215,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",76.000000000,174.000000000,
215,215,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",174.000000000,376.000000000,
216,216,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,239.000000000,
216,216,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",85.000000000,112.000000000,
217,217,,"Limited Service","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",6.000000000,9.000000000,
217,217,,"Limited Service","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,23.000000000,
220,220,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",228.000000000,370.000000000,
220,220,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",132.000000000,211.000000000,
221,221,,"Limited Service","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",11.000000000,26.000000000,
221,221,,"Limited Service","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,
222,222,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",120.000000000,186.000000000,
222,222,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",204.000000000,297.000000000,
225,225,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",302.000000000,507.000000000,
225,225,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",195.000000000,398.000000000,
230,230,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",138.000000000,238.000000000,
230,230,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",37.000000000,110.000000000,
236,236,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",26.000000000,85.000000000,
236,236,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,153.000000000,
238,238,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",130.000000000,237.000000000,
238,238,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",57.000000000,89.000000000,
240,240,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",101.000000000,288.000000000,
240,240,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",345.000000000,530.000000000,
245,245,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",60.000000000,111.000000000,
245,245,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",72.000000000,124.000000000,
325,325,,"Express Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,7.000000000,
325,325,,"Express Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",18.000000000,53.000000000,
326,326,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",46.000000000,101.000000000,
326,326,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,23.000000000,
350,350,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",219.000000000,355.000000000,
350,350,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",120.000000000,230.000000000,
351,351,,"Limited Service","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",26.000000000,29.000000000,
351,351,,"Limited Service","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,18.000000000,
352,352,,"Express Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,23.000000000,
352,352,,"Express Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",16.000000000,41.000000000,
354,354,,"Express Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",44.000000000,77.000000000,
354,354,,"Express Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",30.000000000,80.000000000,
411,411,,"Local Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",26.000000000,80.000000000,
411,411,,"Local Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",69.000000000,172.000000000,
424,424,,"Express Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,15.000000000,
424,424,,"Express Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",16.000000000,39.000000000,
426,426,,"Express Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",67.000000000,163.000000000,
426,426,,"Express Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",157.000000000,268.000000000,
428,428,,"Express Bus","Other Bus",Bus,2018-01-03,OFF_PEAK,"Headway / Schedule Adherence",5.000000000,10.000000000,
428,428,,"Express Bus","Other Bus",Bus,2018-01-03,PEAK,"Headway / Schedule Adherence",22.000000000,36.000000000,
