gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",352.000000000,425.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",531.000000000,609.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",721.000000000,1015.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",264.000000000,405.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",1496.000000000,1902.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",660.000000000,868.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,29.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2016-11-01,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,24.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2016-11-01,PEAK,"Headway / Schedule Adherence",8.000000000,14.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,33.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2016-11-01,PEAK,"Headway / Schedule Adherence",10.000000000,21.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,25.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2016-11-01,PEAK,"Headway / Schedule Adherence",14.000000000,15.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2016-11-01,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,28.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2016-11-01,PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2016-11-01,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,36.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2016-11-01,PEAK,"Headway / Schedule Adherence",10.000000000,17.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2016-11-01,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2016-11-01,PEAK,"Headway / Schedule Adherence",7.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,22.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-11-01,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-11-01,PEAK,"Headway / Schedule Adherence",13.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,20.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,24.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-11-01,PEAK,"Headway / Schedule Adherence",12.000000000,15.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-11-01,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,30.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,18.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",117.000000000,251.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",242.000000000,402.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",158.000000000,306.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",206.000000000,438.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",54.000000000,192.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",72.000000000,223.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",936.000000000,1275.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",330.000000000,473.000000000,
4,4,,"Limited Service","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",65.000000000,157.000000000,
4,4,,"Limited Service","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,34.000000000,
5,5,,"Limited Service","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",33.000000000,48.000000000,
7,7,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",307.000000000,403.000000000,
7,7,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",277.000000000,385.000000000,
8,8,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",82.000000000,258.000000000,
8,8,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",228.000000000,569.000000000,
9,9,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",411.000000000,605.000000000,
9,9,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",246.000000000,358.000000000,
10,10,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",124.000000000,187.000000000,
10,10,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",263.000000000,469.000000000,
11,11,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",304.000000000,556.000000000,
11,11,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",195.000000000,294.000000000,
14,14,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",50.000000000,109.000000000,
14,14,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",89.000000000,225.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",508.000000000,749.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",187.000000000,282.000000000,
16,16,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",93.000000000,244.000000000,
16,16,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",300.000000000,542.000000000,
17,17,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",40.000000000,123.000000000,
17,17,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",133.000000000,301.000000000,
18,18,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,64.000000000,
18,18,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",21.000000000,61.000000000,
19,19,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",95.000000000,324.000000000,
19,19,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",122.000000000,342.000000000,
21,21,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",152.000000000,215.000000000,
21,21,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",329.000000000,492.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",356.000000000,509.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",751.000000000,1037.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",445.000000000,622.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",963.000000000,1368.000000000,
24,24,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",39.000000000,86.000000000,
24,24,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,205.000000000,
26,26,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,235.000000000,
26,26,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",40.000000000,107.000000000,
27,27,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",7.000000000,91.000000000,
27,27,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",130.000000000,193.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",1005.000000000,1430.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",382.000000000,608.000000000,
29,29,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",59.000000000,227.000000000,
29,29,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",199.000000000,386.000000000,
30,30,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",171.000000000,238.000000000,
30,30,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",36.000000000,119.000000000,
31,31,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",229.000000000,347.000000000,
31,31,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",697.000000000,909.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",984.000000000,1231.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",434.000000000,558.000000000,
33,33,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",102.000000000,146.000000000,
33,33,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",36.000000000,82.000000000,
34,34,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",174.000000000,291.000000000,
34,34,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",321.000000000,574.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",387.000000000,751.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",80.000000000,301.000000000,
35,35,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",100.000000000,171.000000000,
35,35,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,307.000000000,
36,36,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",320.000000000,515.000000000,
36,36,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",123.000000000,252.000000000,
37,37,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",113.000000000,198.000000000,
37,37,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",71.000000000,140.000000000,
38,38,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",73.000000000,126.000000000,
38,38,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",162.000000000,214.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",1160.000000000,1551.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",527.000000000,661.000000000,
40,40,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",28.000000000,108.000000000,
40,40,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",77.000000000,204.000000000,
41,41,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",156.000000000,399.000000000,
41,41,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",50.000000000,162.000000000,
42,42,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",42.000000000,90.000000000,
42,42,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",184.000000000,327.000000000,
43,43,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",84.000000000,138.000000000,
43,43,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",227.000000000,393.000000000,
44,44,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",332.000000000,585.000000000,
44,44,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",134.000000000,225.000000000,
45,45,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",191.000000000,275.000000000,
45,45,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",278.000000000,526.000000000,
47,47,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",237.000000000,462.000000000,
47,47,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",92.000000000,201.000000000,
50,50,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",57.000000000,109.000000000,
50,50,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",65.000000000,150.000000000,
51,51,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",131.000000000,254.000000000,
51,51,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",69.000000000,140.000000000,
52,52,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",58.000000000,132.000000000,
52,52,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",90.000000000,180.000000000,
55,55,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",89.000000000,137.000000000,
55,55,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",66.000000000,93.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",244.000000000,357.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",957.000000000,1217.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,29.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",74.000000000,136.000000000,
59,59,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",26.000000000,92.000000000,
59,59,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,186.000000000,
60,60,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",282.000000000,421.000000000,
60,60,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",120.000000000,167.000000000,
62,62,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",133.000000000,210.000000000,
62,62,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",66.000000000,126.000000000,
64,64,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",70.000000000,123.000000000,
64,64,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",149.000000000,227.000000000,
65,65,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",135.000000000,194.000000000,
65,65,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",128.000000000,227.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",915.000000000,1200.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",355.000000000,471.000000000,
67,67,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,102.000000000,
67,67,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",34.000000000,59.000000000,
68,68,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",13.000000000,36.000000000,
68,68,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",58.000000000,72.000000000,
69,69,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",227.000000000,272.000000000,
69,69,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",90.000000000,125.000000000,
70,70,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",153.000000000,263.000000000,
70,70,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",313.000000000,586.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",57.000000000,117.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,159.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",640.000000000,891.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",281.000000000,360.000000000,
72,72,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",73.000000000,137.000000000,
72,72,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",246.000000000,286.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",804.000000000,945.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",449.000000000,570.000000000,
74,74,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",178.000000000,238.000000000,
74,74,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",33.000000000,75.000000000,
75,75,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",19.000000000,52.000000000,
75,75,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",60.000000000,99.000000000,
76,76,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",140.000000000,222.000000000,
76,76,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",91.000000000,132.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",329.000000000,439.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",1057.000000000,1420.000000000,
78,78,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",34.000000000,168.000000000,
78,78,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",208.000000000,338.000000000,
79,79,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",135.000000000,215.000000000,
79,79,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",68.000000000,142.000000000,
80,80,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",302.000000000,419.000000000,
80,80,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",58.000000000,171.000000000,
83,83,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",52.000000000,110.000000000,
83,83,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",209.000000000,294.000000000,
84,84,,"Limited Service","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,15.000000000,
84,84,,"Limited Service","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",60.000000000,86.000000000,
85,85,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",37.000000000,42.000000000,
85,85,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",58.000000000,91.000000000,
86,86,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",347.000000000,497.000000000,
86,86,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",151.000000000,253.000000000,
87,87,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",124.000000000,202.000000000,
87,87,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",313.000000000,489.000000000,
88,88,,"Local Bus","Other Bus",Bus,2016-11-01,OFF_PEAK,"Headway / Schedule Adherence",417.000000000,531.000000000,
88,88,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",143.000000000,196.000000000,
89,89,,"Local Bus","Other Bus",Bus,2016-11-01,PEAK,"Headway / Schedule Adherence",108.000000000,247.000000000,
