gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",206.000000000,260.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",1051.000000000,1312.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",2039.000000000,2697.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2018-07-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",31.000000000,32.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2018-07-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2018-07-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2018-07-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2018-07-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,12.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2018-07-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,16.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2018-07-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,12.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-07-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-07-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,14.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-07-08,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",874.000000000,1107.000000000,
8,8,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",270.000000000,477.000000000,
9,9,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",310.000000000,433.000000000,
10,10,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",232.000000000,331.000000000,
11,11,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",257.000000000,358.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",591.000000000,796.000000000,
16,16,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",226.000000000,343.000000000,
17,17,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",126.000000000,160.000000000,
21,21,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",127.000000000,153.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",706.000000000,945.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",710.000000000,1054.000000000,
24,24,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",92.000000000,191.000000000,
26,26,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",72.000000000,87.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",729.000000000,1111.000000000,
30,30,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",106.000000000,140.000000000,
31,31,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",288.000000000,521.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",610.000000000,793.000000000,
34,34,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",168.000000000,327.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",370.000000000,588.000000000,
35,35,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",42.000000000,127.000000000,
36,36,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",316.000000000,462.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",709.000000000,1056.000000000,
40,40,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",73.000000000,86.000000000,
41,41,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,216.000000000,
42,42,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",155.000000000,183.000000000,
43,43,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",209.000000000,396.000000000,
44,44,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",140.000000000,326.000000000,
45,45,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",116.000000000,265.000000000,
47,47,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",133.000000000,342.000000000,
55,55,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",114.000000000,175.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",891.000000000,1075.000000000,
59,59,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",97.000000000,108.000000000,
60,60,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",199.000000000,253.000000000,
64,64,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,99.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",748.000000000,981.000000000,
69,69,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",201.000000000,233.000000000,
70,70,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",489.000000000,689.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",379.000000000,522.000000000,
725,72/75,,"Limited Service","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",202.000000000,239.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",368.000000000,506.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",689.000000000,878.000000000,
78,78,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",144.000000000,222.000000000,
80,80,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",174.000000000,222.000000000,
83,83,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",163.000000000,205.000000000,
86,86,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",185.000000000,291.000000000,
87,87,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",263.000000000,368.000000000,
88,88,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",277.000000000,359.000000000,
89,89,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",119.000000000,163.000000000,
90,90,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",44.000000000,66.000000000,
91,91,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",86.000000000,175.000000000,
93,93,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",85.000000000,171.000000000,
94,94,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,210.000000000,
95,95,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",62.000000000,126.000000000,
96,96,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",200.000000000,275.000000000,
97,97,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",95.000000000,100.000000000,
99,99,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",135.000000000,203.000000000,
100,100,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",138.000000000,186.000000000,
101,101,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",180.000000000,272.000000000,
104,104,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",93.000000000,248.000000000,
105,105,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",27.000000000,106.000000000,
106,106,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",110.000000000,241.000000000,
108,108,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,130.000000000,
109,109,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",106.000000000,331.000000000,
110,110,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",147.000000000,246.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",1739.000000000,2073.000000000,
112,112,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",86.000000000,153.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",222.000000000,313.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",306.000000000,415.000000000,
119,119,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",83.000000000,109.000000000,
120,120,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",49.000000000,157.000000000,
134,134,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",152.000000000,218.000000000,
136,136,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",35.000000000,48.000000000,
137,137,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",45.000000000,56.000000000,
171,171,,"Limited Service","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",3.000000000,9.000000000,
201,201,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",84.000000000,115.000000000,
202,202,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",45.000000000,59.000000000,
210,210,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",.000000000,3.000000000,
211,211,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",64.000000000,90.000000000,
215,215,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",168.000000000,265.000000000,
216,216,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",146.000000000,216.000000000,
220,220,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",111.000000000,238.000000000,
222,222,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",116.000000000,203.000000000,
225,225,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",159.000000000,220.000000000,
230,230,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,236.000000000,
236,236,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,157.000000000,
238,238,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",105.000000000,196.000000000,
240,240,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",171.000000000,266.000000000,
350,350,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",118.000000000,228.000000000,
426,426,,"Express Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",121.000000000,296.000000000,
429,429,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",87.000000000,132.000000000,
435,435,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",35.000000000,85.000000000,
441,441,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",74.000000000,153.000000000,
442,442,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",73.000000000,208.000000000,
450,450,,"Express Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",129.000000000,283.000000000,
455,455,,"Local Bus","Other Bus",Bus,2018-07-08,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,327.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2018-07-09,OFF_PEAK,"Passenger Wait Time",84637.795800733,93247.895621832,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2018-07-09,PEAK,"Passenger Wait Time",54094.953313399,57567.387532262,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2018-07-09,OFF_PEAK,"Passenger Wait Time",56975.941726557,62268.423585981,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2018-07-09,PEAK,"Passenger Wait Time",30256.081837699,33525.193027759,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2018-07-09,OFF_PEAK,"Passenger Wait Time",15727.230743932,21007.207624927,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2018-07-09,PEAK,"Passenger Wait Time",8664.414835985,11504.494083099,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2018-07-09,OFF_PEAK,"Passenger Wait Time",20591.953957190,28283.600216879,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2018-07-09,PEAK,"Passenger Wait Time",13517.785789966,19246.626249424,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2018-07-09,OFF_PEAK,"Passenger Wait Time",21325.682118807,28784.104384892,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2018-07-09,PEAK,"Passenger Wait Time",13850.776093626,18615.720579570,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2018-07-09,OFF_PEAK,"Passenger Wait Time",27792.398973845,37832.067868156,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2018-07-09,PEAK,"Passenger Wait Time",17219.813907418,23521.941704985,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2018-07-09,OFF_PEAK,"Passenger Wait Time",32792.292712972,34345.112840194,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2018-07-09,PEAK,"Passenger Wait Time",12688.152165384,13577.259273437,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",1179.000000000,1481.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2018-07-09,PEAK,"Headway / Schedule Adherence",264.000000000,362.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",395.000000000,472.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2018-07-09,PEAK,"Headway / Schedule Adherence",227.000000000,261.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2018-07-09,PEAK,"Headway / Schedule Adherence",254.000000000,307.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",807.000000000,983.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2018-07-09,PEAK,"Headway / Schedule Adherence",620.000000000,773.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",1589.000000000,2067.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,30.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2018-07-09,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,23.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2018-07-09,PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2018-07-09,PEAK,"Headway / Schedule Adherence",19.000000000,21.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,33.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,26.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2018-07-09,PEAK,"Headway / Schedule Adherence",9.000000000,15.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2018-07-09,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,27.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2018-07-09,PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2018-07-09,PEAK,"Headway / Schedule Adherence",8.000000000,9.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,34.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2018-07-09,PEAK,"Headway / Schedule Adherence",8.000000000,15.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2018-07-09,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,22.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2018-07-09,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",17.000000000,19.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-07-09,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,23.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-07-09,PEAK,"Headway / Schedule Adherence",13.000000000,13.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-07-09,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-07-09,PEAK,"Headway / Schedule Adherence",14.000000000,15.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",27.000000000,29.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,17.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",196.000000000,382.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2018-07-09,PEAK,"Headway / Schedule Adherence",125.000000000,227.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2018-07-09,PEAK,"Headway / Schedule Adherence",161.000000000,316.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",207.000000000,438.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",129.000000000,208.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2018-07-09,PEAK,"Headway / Schedule Adherence",120.000000000,174.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",971.000000000,1334.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-07-09,PEAK,"Headway / Schedule Adherence",380.000000000,491.000000000,
4,4,,"Limited Service","Other Bus",Bus,2018-07-09,PEAK,"Headway / Schedule Adherence",85.000000000,139.000000000,
4,4,,"Limited Service","Other Bus",Bus,2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,36.000000000,
5,5,,"Limited Service","Other Bus",Bus,2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,51.000000000,
7,7,,"Local Bus","Other Bus",Bus,2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",349.000000000,415.000000000,
7,7,,"Local Bus","Other Bus",Bus,2018-07-09,PEAK,"Headway / Schedule Adherence",343.000000000,406.000000000,
8,8,,"Local Bus","Other Bus",Bus,2018-07-09,PEAK,"Headway / Schedule Adherence",128.000000000,244.000000000,
8,8,,"Local Bus","Other Bus",Bus,2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",241.000000000,571.000000000,
9,9,,"Local Bus","Other Bus",Bus,2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",537.000000000,650.000000000,
9,9,,"Local Bus","Other Bus",Bus,2018-07-09,PEAK,"Headway / Schedule Adherence",355.000000000,407.000000000,
10,10,,"Local Bus","Other Bus",Bus,2018-07-09,PEAK,"Headway / Schedule Adherence",119.000000000,162.000000000,
10,10,,"Local Bus","Other Bus",Bus,2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",276.000000000,380.000000000,
11,11,,"Local Bus","Other Bus",Bus,2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",404.000000000,529.000000000,
11,11,,"Local Bus","Other Bus",Bus,2018-07-09,PEAK,"Headway / Schedule Adherence",215.000000000,280.000000000,
14,14,,"Local Bus","Other Bus",Bus,2018-07-09,PEAK,"Headway / Schedule Adherence",52.000000000,113.000000000,
14,14,,"Local Bus","Other Bus",Bus,2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",135.000000000,222.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-07-09,OFF_PEAK,"Headway / Schedule Adherence",521.000000000,702.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-07-09,PEAK,"Headway / Schedule Adherence",225.000000000,276.000000000,
16,16,,"Local Bus","Other Bus",Bus,2018-07-09,PEAK,"Headway / Schedule Adherence",128.000000000,233.000000000,
