gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
222,222,,"Local Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",96.000000000,186.000000000,
225,225,,"Local Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",257.000000000,420.000000000,
225,225,,"Local Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",322.000000000,520.000000000,
230,230,,"Local Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",88.000000000,196.000000000,
230,230,,"Local Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,391.000000000,
236,236,,"Local Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,154.000000000,
236,236,,"Local Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",61.000000000,89.000000000,
238,238,,"Local Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",56.000000000,159.000000000,
238,238,,"Local Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",188.000000000,307.000000000,
240,240,,"Local Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",391.000000000,578.000000000,
240,240,,"Local Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",129.000000000,313.000000000,
245,245,,"Local Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",82.000000000,137.000000000,
245,245,,"Local Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",65.000000000,109.000000000,
325,325,,"Express Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",29.000000000,48.000000000,
325,325,,"Express Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",3.000000000,7.000000000,
326,326,,"Local Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,29.000000000,
326,326,,"Local Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",47.000000000,86.000000000,
350,350,,"Local Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",121.000000000,220.000000000,
350,350,,"Local Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",246.000000000,365.000000000,
351,351,,"Limited Service","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,20.000000000,
351,351,,"Limited Service","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",19.000000000,27.000000000,
352,352,,"Express Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",21.000000000,38.000000000,
352,352,,"Express Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,22.000000000,
354,354,,"Express Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",66.000000000,120.000000000,
354,354,,"Express Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",52.000000000,90.000000000,
411,411,,"Local Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",102.000000000,166.000000000,
411,411,,"Local Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",17.000000000,65.000000000,
424,424,,"Express Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",18.000000000,31.000000000,
424,424,,"Express Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,15.000000000,
426,426,,"Express Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",180.000000000,290.000000000,
426,426,,"Express Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",69.000000000,159.000000000,
428,428,,"Express Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",14.000000000,36.000000000,
428,428,,"Express Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,11.000000000,
429,429,,"Local Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",123.000000000,233.000000000,
429,429,,"Local Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",75.000000000,109.000000000,
430,430,,"Local Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",104.000000000,169.000000000,
430,430,,"Local Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",39.000000000,105.000000000,
434,434,,"Express Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",5.000000000,12.000000000,
434,434,,"Express Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",1.000000000,2.000000000,
435,435,,"Local Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",26.000000000,51.000000000,
435,435,,"Local Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",111.000000000,151.000000000,
436,436,,"Local Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,124.000000000,
436,436,,"Local Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",63.000000000,93.000000000,
439,439,,"Limited Service","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,18.000000000,
439,439,,"Limited Service","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",7.000000000,13.000000000,
441,441,,"Local Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",53.000000000,106.000000000,
441,441,,"Local Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",94.000000000,149.000000000,
442,442,,"Local Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",172.000000000,229.000000000,
442,442,,"Local Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",51.000000000,108.000000000,
448,448,,"Express Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",14.000000000,31.000000000,
448,448,,"Express Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,13.000000000,
449,449,,"Express Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,13.000000000,
449,449,,"Express Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",14.000000000,29.000000000,
450,450,,"Express Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",75.000000000,135.000000000,
450,450,,"Express Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",184.000000000,290.000000000,
451,451,,"Limited Service","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",27.000000000,50.000000000,
451,451,,"Limited Service","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,42.000000000,
455,455,,"Local Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",185.000000000,353.000000000,
455,455,,"Local Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",62.000000000,126.000000000,
456,456,,"Limited Service","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",49.000000000,65.000000000,
456,456,,"Limited Service","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",12.000000000,20.000000000,
459,459,,"Express Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",55.000000000,103.000000000,
459,459,,"Express Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",99.000000000,213.000000000,
465,465,,"Local Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",17.000000000,32.000000000,
465,465,,"Local Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",49.000000000,83.000000000,
501,501,,"Express Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",71.000000000,88.000000000,
501,501,,"Express Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",170.000000000,203.000000000,
502,502,,"Express Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,31.000000000,
502,502,,"Express Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",141.000000000,175.000000000,
503,503,,"Express Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",35.000000000,56.000000000,
503,503,,"Express Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,
504,504,,"Express Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",142.000000000,243.000000000,
504,504,,"Express Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",172.000000000,207.000000000,
505,505,,"Express Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",136.000000000,240.000000000,
505,505,,"Express Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,141.000000000,
553,553,,"Express Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",35.000000000,68.000000000,
553,553,,"Express Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",114.000000000,180.000000000,
554,554,,"Express Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",69.000000000,108.000000000,
554,554,,"Express Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",40.000000000,64.000000000,
556,556,,"Express Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",21.000000000,50.000000000,
556,556,,"Express Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",41.000000000,61.000000000,
558,558,,"Express Bus","Other Bus",Bus,2016-09-06,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,38.000000000,
558,558,,"Express Bus","Other Bus",Bus,2016-09-06,PEAK,"Headway / Schedule Adherence",21.000000000,57.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2016-09-07,PEAK,"Passenger Wait Time",81645.880491764,85807.650570858,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2016-09-07,OFF_PEAK,"Passenger Wait Time",94839.201002203,100454.449664698,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2016-09-07,PEAK,"Passenger Wait Time",49336.514095856,53303.695222310,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2016-09-07,OFF_PEAK,"Passenger Wait Time",63895.154618678,67620.101396251,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2016-09-07,PEAK,"Passenger Wait Time",6413.706401405,8034.476941354,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2016-09-07,OFF_PEAK,"Passenger Wait Time",12630.246491239,15675.712482189,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2016-09-07,PEAK,"Passenger Wait Time",9157.966788764,12273.044534886,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2016-09-07,OFF_PEAK,"Passenger Wait Time",14491.948928146,19356.160369037,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2016-09-07,OFF_PEAK,"Passenger Wait Time",13405.036449711,17122.336396879,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2016-09-07,PEAK,"Passenger Wait Time",8603.158096946,10989.416945412,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2016-09-07,PEAK,"Passenger Wait Time",11708.564248790,15541.208092395,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2016-09-07,OFF_PEAK,"Passenger Wait Time",16781.198241309,22701.786867216,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2016-09-07,PEAK,"Passenger Wait Time",16797.290302240,17569.968271772,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2016-09-07,OFF_PEAK,"Passenger Wait Time",24139.050542528,25433.892160725,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",286.000000000,337.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",834.000000000,1007.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",329.000000000,360.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",586.000000000,661.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",979.000000000,1323.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",465.000000000,612.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",1634.000000000,2105.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",681.000000000,877.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,29.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2016-09-07,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2016-09-07,PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,24.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2016-09-07,PEAK,"Headway / Schedule Adherence",16.000000000,21.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,33.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,25.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2016-09-07,PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2016-09-07,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,28.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2016-09-07,PEAK,"Headway / Schedule Adherence",16.000000000,16.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2016-09-07,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",36.000000000,36.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2016-09-07,PEAK,"Headway / Schedule Adherence",17.000000000,17.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2016-09-07,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2016-09-07,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,22.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-09-07,PEAK,"Headway / Schedule Adherence",11.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-09-07,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,24.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,20.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,30.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-09-07,PEAK,"Headway / Schedule Adherence",11.000000000,15.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-09-07,PEAK,"Headway / Schedule Adherence",6.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,18.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",110.000000000,265.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",215.000000000,357.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",190.000000000,390.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",88.000000000,295.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",92.000000000,195.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",145.000000000,239.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",394.000000000,549.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",1040.000000000,1365.000000000,
4,4,,"Limited Service","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,32.000000000,
4,4,,"Limited Service","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",103.000000000,154.000000000,
5,5,,"Limited Service","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",36.000000000,49.000000000,
7,7,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",330.000000000,402.000000000,
7,7,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",309.000000000,426.000000000,
8,8,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",86.000000000,237.000000000,
8,8,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",196.000000000,539.000000000,
9,9,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",299.000000000,411.000000000,
9,9,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",443.000000000,619.000000000,
10,10,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",242.000000000,462.000000000,
10,10,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",116.000000000,188.000000000,
11,11,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",331.000000000,544.000000000,
11,11,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",238.000000000,342.000000000,
14,14,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",53.000000000,107.000000000,
14,14,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",147.000000000,226.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",589.000000000,819.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",278.000000000,396.000000000,
16,16,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",122.000000000,242.000000000,
16,16,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",320.000000000,541.000000000,
17,17,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",103.000000000,157.000000000,
17,17,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",158.000000000,283.000000000,
18,18,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",39.000000000,72.000000000,
18,18,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",33.000000000,63.000000000,
19,19,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",201.000000000,346.000000000,
19,19,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",211.000000000,367.000000000,
21,21,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",303.000000000,528.000000000,
21,21,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",187.000000000,272.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",412.000000000,526.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",793.000000000,1103.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",1029.000000000,1453.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",563.000000000,756.000000000,
24,24,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",55.000000000,87.000000000,
24,24,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",155.000000000,215.000000000,
26,26,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",54.000000000,115.000000000,
26,26,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",131.000000000,242.000000000,
27,27,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",96.000000000,175.000000000,
27,27,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",61.000000000,91.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",466.000000000,638.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",1118.000000000,1523.000000000,
29,29,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",177.000000000,376.000000000,
29,29,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",97.000000000,244.000000000,
30,30,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",70.000000000,109.000000000,
30,30,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",183.000000000,265.000000000,
31,31,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",706.000000000,904.000000000,
31,31,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",303.000000000,436.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",611.000000000,764.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",968.000000000,1219.000000000,
33,33,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",103.000000000,145.000000000,
33,33,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",34.000000000,80.000000000,
34,34,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",243.000000000,329.000000000,
34,34,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",438.000000000,664.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",413.000000000,744.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",152.000000000,343.000000000,
35,35,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",122.000000000,183.000000000,
35,35,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",190.000000000,317.000000000,
36,36,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",342.000000000,510.000000000,
36,36,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",138.000000000,265.000000000,
37,37,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",157.000000000,208.000000000,
37,37,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",85.000000000,134.000000000,
38,38,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",84.000000000,142.000000000,
38,38,,"Local Bus","Other Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",173.000000000,216.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-09-07,OFF_PEAK,"Headway / Schedule Adherence",1202.000000000,1555.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",572.000000000,715.000000000,
40,40,,"Local Bus","Other Bus",Bus,2016-09-07,PEAK,"Headway / Schedule Adherence",42.000000000,109.000000000,
