gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,33.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2016-08-01,PEAK,"Headway / Schedule Adherence",15.000000000,21.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2016-08-01,PEAK,"Headway / Schedule Adherence",13.000000000,15.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,25.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2016-08-01,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,27.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2016-08-01,PEAK,"Headway / Schedule Adherence",14.000000000,16.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2016-08-01,PEAK,"Headway / Schedule Adherence",9.000000000,9.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2016-08-01,PEAK,"Headway / Schedule Adherence",16.000000000,17.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",32.000000000,35.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2016-08-01,PEAK,"Headway / Schedule Adherence",10.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,22.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2016-08-01,PEAK,"Headway / Schedule Adherence",7.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,23.000000000,2.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-08-01,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-08-01,PEAK,"Headway / Schedule Adherence",7.000000000,13.000000000,2.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,19.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-08-01,PEAK,"Headway / Schedule Adherence",14.000000000,15.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-08-01,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,30.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,18.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",122.000000000,283.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",235.000000000,414.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",241.000000000,463.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",123.000000000,295.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",104.000000000,179.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",123.000000000,228.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",941.000000000,1369.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",343.000000000,496.000000000,
4,4,,"Limited Service","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",73.000000000,147.000000000,
4,4,,"Limited Service","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,33.000000000,
5,5,,"Limited Service","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",1.000000000,1.000000000,
5,5,,"Limited Service","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",43.000000000,50.000000000,
7,7,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",301.000000000,371.000000000,
7,7,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",278.000000000,409.000000000,
8,8,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",156.000000000,281.000000000,
8,8,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",261.000000000,594.000000000,
9,9,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",447.000000000,599.000000000,
9,9,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",273.000000000,356.000000000,
10,10,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",112.000000000,164.000000000,
10,10,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",263.000000000,391.000000000,
11,11,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",338.000000000,555.000000000,
11,11,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",251.000000000,350.000000000,
14,14,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",54.000000000,130.000000000,
14,14,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",92.000000000,222.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",564.000000000,790.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",216.000000000,319.000000000,
16,16,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",122.000000000,248.000000000,
16,16,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",302.000000000,517.000000000,
17,17,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",100.000000000,173.000000000,
17,17,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",134.000000000,318.000000000,
18,18,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",45.000000000,70.000000000,
18,18,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",39.000000000,63.000000000,
19,19,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",195.000000000,329.000000000,
19,19,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",150.000000000,316.000000000,
21,21,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",301.000000000,444.000000000,
21,21,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",131.000000000,190.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",765.000000000,1061.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",248.000000000,379.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",425.000000000,595.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",1019.000000000,1465.000000000,
24,24,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",126.000000000,218.000000000,
24,24,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",62.000000000,88.000000000,
26,26,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",62.000000000,120.000000000,
26,26,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",156.000000000,213.000000000,
27,27,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",126.000000000,183.000000000,
27,27,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",50.000000000,82.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",374.000000000,538.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",918.000000000,1294.000000000,
29,29,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",151.000000000,299.000000000,
29,29,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",112.000000000,226.000000000,
30,30,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",57.000000000,111.000000000,
30,30,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",184.000000000,259.000000000,
31,31,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",660.000000000,854.000000000,
31,31,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",204.000000000,280.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",525.000000000,640.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",852.000000000,1061.000000000,
33,33,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",56.000000000,78.000000000,
33,33,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",91.000000000,128.000000000,
34,34,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",350.000000000,534.000000000,
34,34,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",220.000000000,356.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",174.000000000,352.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",407.000000000,759.000000000,
35,35,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",163.000000000,293.000000000,
35,35,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",105.000000000,179.000000000,
36,36,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",142.000000000,245.000000000,
36,36,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",300.000000000,428.000000000,
37,37,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,197.000000000,
37,37,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",72.000000000,145.000000000,
38,38,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",79.000000000,140.000000000,
38,38,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",121.000000000,195.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",1022.000000000,1312.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",457.000000000,580.000000000,
40,40,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",42.000000000,106.000000000,
40,40,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",74.000000000,197.000000000,
41,41,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",138.000000000,416.000000000,
41,41,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",70.000000000,182.000000000,
42,42,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",58.000000000,106.000000000,
42,42,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",175.000000000,306.000000000,
43,43,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",246.000000000,384.000000000,
43,43,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",71.000000000,143.000000000,
44,44,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",142.000000000,227.000000000,
44,44,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",313.000000000,578.000000000,
45,45,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",315.000000000,529.000000000,
45,45,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",211.000000000,250.000000000,
47,47,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",154.000000000,253.000000000,
47,47,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",290.000000000,523.000000000,
50,50,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",80.000000000,153.000000000,
50,50,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",37.000000000,110.000000000,
51,51,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",102.000000000,142.000000000,
51,51,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",177.000000000,249.000000000,
52,52,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",114.000000000,171.000000000,
52,52,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",79.000000000,146.000000000,
55,55,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",105.000000000,142.000000000,
55,55,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",55.000000000,92.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",289.000000000,365.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",927.000000000,1158.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",151.000000000,215.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,36.000000000,
59,59,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",95.000000000,182.000000000,
59,59,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",43.000000000,107.000000000,
60,60,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",319.000000000,444.000000000,
60,60,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",121.000000000,167.000000000,
62,62,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",101.000000000,154.000000000,
62,62,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",165.000000000,218.000000000,
64,64,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",135.000000000,216.000000000,
64,64,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",62.000000000,92.000000000,
65,65,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",160.000000000,195.000000000,
65,65,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",177.000000000,227.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",789.000000000,1068.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",354.000000000,483.000000000,
67,67,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",39.000000000,62.000000000,
67,67,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",67.000000000,95.000000000,
68,68,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",63.000000000,71.000000000,
68,68,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",29.000000000,42.000000000,
69,69,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",87.000000000,106.000000000,
69,69,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",210.000000000,245.000000000,
70,70,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",172.000000000,260.000000000,
70,70,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",401.000000000,602.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",111.000000000,184.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",65.000000000,129.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",718.000000000,925.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",326.000000000,398.000000000,
72,72,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",101.000000000,134.000000000,
72,72,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",258.000000000,285.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",569.000000000,702.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",435.000000000,515.000000000,
74,74,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",55.000000000,76.000000000,
74,74,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,235.000000000,
75,75,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,91.000000000,
75,75,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",41.000000000,50.000000000,
76,76,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",101.000000000,132.000000000,
76,76,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",180.000000000,229.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",949.000000000,1167.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",296.000000000,396.000000000,
78,78,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",101.000000000,154.000000000,
78,78,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",210.000000000,320.000000000,
79,79,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",156.000000000,188.000000000,
79,79,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",78.000000000,139.000000000,
80,80,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",104.000000000,161.000000000,
80,80,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",332.000000000,404.000000000,
83,83,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",186.000000000,279.000000000,
83,83,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",71.000000000,109.000000000,
84,84,,"Limited Service","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",37.000000000,68.000000000,
84,84,,"Limited Service","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,17.000000000,
85,85,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",79.000000000,88.000000000,
85,85,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",18.000000000,26.000000000,
86,86,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",102.000000000,183.000000000,
86,86,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",285.000000000,459.000000000,
87,87,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",358.000000000,487.000000000,
87,87,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",142.000000000,205.000000000,
88,88,,"Local Bus","Other Bus",Bus,2016-08-01,PEAK,"Headway / Schedule Adherence",125.000000000,153.000000000,
88,88,,"Local Bus","Other Bus",Bus,2016-08-01,OFF_PEAK,"Headway / Schedule Adherence",389.000000000,477.000000000,
