gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
448,448,,Express Bus,Other Bus,Bus,6/8/2018,PEAK,Headway / Schedule Adherence,13,31,
449,449,,Express Bus,Other Bus,Bus,6/8/2018,PEAK,Headway / Schedule Adherence,10,28,
449,449,,Express Bus,Other Bus,Bus,6/8/2018,OFF_PEAK,Headway / Schedule Adherence,6,13,
450,450,,Express Bus,Other Bus,Bus,6/8/2018,OFF_PEAK,Headway / Schedule Adherence,123,284,
450,450,,Express Bus,Other Bus,Bus,6/8/2018,PEAK,Headway / Schedule Adherence,36,130,
451,451,,Limited Service,Other Bus,Bus,6/8/2018,OFF_PEAK,Headway / Schedule Adherence,21,43,
451,451,,Limited Service,Other Bus,Bus,6/8/2018,PEAK,Headway / Schedule Adherence,37,53,
455,455,,Local Bus,Other Bus,Bus,6/8/2018,PEAK,Headway / Schedule Adherence,49,125,
455,455,,Local Bus,Other Bus,Bus,6/8/2018,OFF_PEAK,Headway / Schedule Adherence,176,330,
456,456,,Limited Service,Other Bus,Bus,6/8/2018,PEAK,Headway / Schedule Adherence,12,14,
456,456,,Limited Service,Other Bus,Bus,6/8/2018,OFF_PEAK,Headway / Schedule Adherence,39,65,
459,459,,Express Bus,Other Bus,Bus,6/8/2018,OFF_PEAK,Headway / Schedule Adherence,80,212,
459,459,,Express Bus,Other Bus,Bus,6/8/2018,PEAK,Headway / Schedule Adherence,40,100,
465,465,,Local Bus,Other Bus,Bus,6/8/2018,OFF_PEAK,Headway / Schedule Adherence,53,83,
465,465,,Local Bus,Other Bus,Bus,6/8/2018,PEAK,Headway / Schedule Adherence,17,30,
501,501,,Express Bus,Other Bus,Bus,6/8/2018,PEAK,Headway / Schedule Adherence,104,150,
501,501,,Express Bus,Other Bus,Bus,6/8/2018,OFF_PEAK,Headway / Schedule Adherence,41,70,
502,502,,Express Bus,Other Bus,Bus,6/8/2018,PEAK,Headway / Schedule Adherence,148,182,
502,502,,Express Bus,Other Bus,Bus,6/8/2018,OFF_PEAK,Headway / Schedule Adherence,26,30,
503,503,,Express Bus,Other Bus,Bus,6/8/2018,OFF_PEAK,Headway / Schedule Adherence,6,13,
503,503,,Express Bus,Other Bus,Bus,6/8/2018,PEAK,Headway / Schedule Adherence,27,58,
504,504,,Express Bus,Other Bus,Bus,6/8/2018,PEAK,Headway / Schedule Adherence,106,169,
504,504,,Express Bus,Other Bus,Bus,6/8/2018,OFF_PEAK,Headway / Schedule Adherence,110,239,
505,505,,Express Bus,Other Bus,Bus,6/8/2018,OFF_PEAK,Headway / Schedule Adherence,114,175,
505,505,,Express Bus,Other Bus,Bus,6/8/2018,PEAK,Headway / Schedule Adherence,142,205,
553,553,,Express Bus,Other Bus,Bus,6/8/2018,OFF_PEAK,Headway / Schedule Adherence,101,180,
553,553,,Express Bus,Other Bus,Bus,6/8/2018,PEAK,Headway / Schedule Adherence,38,70,
554,554,,Express Bus,Other Bus,Bus,6/8/2018,PEAK,Headway / Schedule Adherence,35,65,
554,554,,Express Bus,Other Bus,Bus,6/8/2018,OFF_PEAK,Headway / Schedule Adherence,49,126,
556,556,,Express Bus,Other Bus,Bus,6/8/2018,OFF_PEAK,Headway / Schedule Adherence,53,67,
556,556,,Express Bus,Other Bus,Bus,6/8/2018,PEAK,Headway / Schedule Adherence,23,63,
558,558,,Express Bus,Other Bus,Bus,6/8/2018,PEAK,Headway / Schedule Adherence,29,61,
558,558,,Express Bus,Other Bus,Bus,6/8/2018,OFF_PEAK,Headway / Schedule Adherence,24,43,
Red,,Red Line,Rapid Transit,Red Line,Rail,6/9/2018,OFF_PEAK,Passenger Wait Time,83046.02391,104461.6508,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,6/9/2018,OFF_PEAK,Passenger Wait Time,90357.98843,92872.8964,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,6/9/2018,OFF_PEAK,Passenger Wait Time,18574.00906,23429.43956,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,6/9/2018,OFF_PEAK,Passenger Wait Time,30522.44715,40971.06649,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,6/9/2018,OFF_PEAK,Passenger Wait Time,29342.9833,37148.11095,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,6/9/2018,OFF_PEAK,Passenger Wait Time,31930.21826,43942.86329,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,6/9/2018,OFF_PEAK,Passenger Wait Time,40429.96317,42189.32155,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,658,845,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,157,210,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,992,1392,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,1935,2676,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,6/9/2018,PEAK,Headway / Schedule Adherence,0,0,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,32,32,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,15,15,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,6/9/2018,PEAK,Headway / Schedule Adherence,0,0,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,6/9/2018,PEAK,Headway / Schedule Adherence,0,0,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,10,19,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,17,18,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,6/9/2018,PEAK,Headway / Schedule Adherence,0,0,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,16,16,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,6/9/2018,PEAK,Headway / Schedule Adherence,0,0,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,12,13,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,6/9/2018,PEAK,Headway / Schedule Adherence,0,0,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,6/9/2018,PEAK,Headway / Schedule Adherence,0,0,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,16,16,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,17,17,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,6/9/2018,PEAK,Headway / Schedule Adherence,0,0,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,16,16,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,6/9/2018,PEAK,Headway / Schedule Adherence,0,0,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,6/9/2018,PEAK,Headway / Schedule Adherence,0,0,0
CR-Needham,,Needham Line,Commuter Rail,,Commuter Rail,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,16,18,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,13,15,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,6/9/2018,PEAK,Headway / Schedule Adherence,0,0,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,11,13,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,6/9/2018,PEAK,Headway / Schedule Adherence,0,0,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,6/9/2018,PEAK,Headway / Schedule Adherence,0,0,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,14,18,0
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,865,1270,
5,5,,Limited Service,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,32,46,
7,7,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,140,200,
8,8,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,150,401,
9,9,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,322,528,
10,10,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,158,442,
11,11,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,341,586,
14,14,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,172,372,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,494,749,
16,16,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,258,433,
17,17,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,264,380,
18,18,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,51,67,
21,21,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,163,268,
22,22,,Key Bus Route (Frequent Service),Key Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,805,1089,
23,23,,Key Bus Route (Frequent Service),Key Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,754,1046,
24,24,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,305,415,
26,26,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,170,252,
28,28,,Key Bus Route (Frequent Service),Key Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,1149,1631,
29,29,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,85,103,
30,30,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,93,230,
31,31,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,300,517,
32,32,,Key Bus Route (Frequent Service),Key Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,645,861,
33,33,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,63,119,
34,34,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,308,504,
34E,34E,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,428,751,
35,35,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,217,322,
36,36,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,267,470,
37,37,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,167,230,
38,38,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,211,250,
39,39,,Key Bus Route (Frequent Service),Key Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,1033,1386,
40,40,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,108,186,
41,41,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,182,287,
42,42,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,208,408,
43,43,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,137,370,
44,44,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,368,676,
45,45,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,267,552,
47,47,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,366,589,
50,50,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,82,110,
51,51,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,110,210,
55,55,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,73,140,
57,57,,Key Bus Route (Frequent Service),Key Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,1084,1453,
59,59,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,99,122,
60,60,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,348,510,
627,62/76,,Limited Service,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,161,258,
64,64,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,95,201,
65,65,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,94,143,
66,66,,Key Bus Route (Frequent Service),Key Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,806,1135,
69,69,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,271,350,
70,70,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,410,719,
70A,70A,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,92,267,
71,71,,Key Bus Route (Frequent Service),Key Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,637,904,
72,72,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,193,259,
725,72/75,,Limited Service,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,84,102,
73,73,,Key Bus Route (Frequent Service),Key Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,664,913,
74,74,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,152,176,
75,75,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,77,124,
77,77,,Key Bus Route (Frequent Service),Key Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,1192,1550,
78,78,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,112,260,
80,80,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,241,419,
83,83,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,268,352,
86,86,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,258,449,
87,87,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,428,570,
88,88,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,450,607,
89,89,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,152,270,
90,90,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,85,130,
91,91,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,209,304,
92,92,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,143,218,
93,93,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,225,414,
94,94,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,188,246,
95,95,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,154,245,
96,96,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,275,354,
97,97,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,66,89,
99,99,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,117,242,
100,100,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,277,332,
101,101,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,257,471,
104,104,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,115,342,
105,105,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,34,105,
106,106,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,273,441,
108,108,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,237,354,
109,109,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,205,399,
110,110,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,187,431,
111,111,,Key Bus Route (Frequent Service),Key Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,2017,2439,
112,112,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,141,245,
116,116,,Key Bus Route (Frequent Service),Key Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,300,420,
117,117,,Key Bus Route (Frequent Service),Key Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,329,475,
119,119,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,87,109,
120,120,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,151,318,
132,132,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,70,108,
134,134,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,313,437,
136,136,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,82,145,
137,137,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,61,129,
171,171,,Limited Service,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,1,9,
201,201,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,108,204,
202,202,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,116,137,
210,210,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,72,115,
211,211,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,77,149,
212,212,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,53,88,
215,215,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,265,430,
216,216,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,300,432,
220,220,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,240,416,
222,222,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,156,288,
225,225,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,253,451,
230,230,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,144,358,
236,236,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,161,213,
238,238,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,139,289,
240,240,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,253,583,
350,350,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,257,389,
411,411,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,35,143,
426,426,,Express Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,121,274,
429,429,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,145,222,
430,430,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,67,138,
435,435,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,107,162,
436,436,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,83,128,
441,441,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,92,193,
442,442,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,122,252,
450,450,,Express Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,163,295,
455,455,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,402,605,
465,465,,Local Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,43,60,
504,504,,Express Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,94,170,
553,553,,Express Bus,Other Bus,Bus,6/9/2018,OFF_PEAK,Headway / Schedule Adherence,105,138,
Red,,Red Line,Rapid Transit,Red Line,Rail,6/10/2018,OFF_PEAK,Passenger Wait Time,68568.95304,76471.1148,
Orange,,Orange Line,Rapid Transit,Orange Line,Rail,6/10/2018,OFF_PEAK,Passenger Wait Time,62286.05722,64817.25596,
Green-B,B,Green Line B,Rapid Transit,Green Line,Rail,6/10/2018,OFF_PEAK,Passenger Wait Time,14077.10076,17746.01047,
Green-C,C,Green Line C,Rapid Transit,Green Line,Rail,6/10/2018,OFF_PEAK,Passenger Wait Time,22842.99692,30261.3229,
Green-D,D,Green Line D,Rapid Transit,Green Line,Rail,6/10/2018,OFF_PEAK,Passenger Wait Time,20424.48886,25643.72238,
Green-E,E,Green Line E,Rapid Transit,Green Line,Rail,6/10/2018,OFF_PEAK,Passenger Wait Time,23838.61778,30687.4673,
Blue,,Blue Line,Rapid Transit,Blue Line,Rail,6/10/2018,OFF_PEAK,Passenger Wait Time,30598.01538,31613.67473,
741,SL1,Silver Line SL1,Rapid Transit,Silver Line,Bus,6/10/2018,OFF_PEAK,Headway / Schedule Adherence,853,1039,
742,SL2,Silver Line SL2,Rapid Transit,Silver Line,Bus,6/10/2018,OFF_PEAK,Headway / Schedule Adherence,329,399,
751,SL4,Silver Line SL4,Rapid Transit,Silver Line,Bus,6/10/2018,OFF_PEAK,Headway / Schedule Adherence,1132,1451,
749,SL5,Silver Line SL5,Rapid Transit,Silver Line,Bus,6/10/2018,OFF_PEAK,Headway / Schedule Adherence,1643,2259,
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,6/10/2018,OFF_PEAK,Headway / Schedule Adherence,31,32,0
CR-Fairmount,,Fairmount Line,Commuter Rail,,Commuter Rail,6/10/2018,PEAK,Headway / Schedule Adherence,0,0,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,6/10/2018,PEAK,Headway / Schedule Adherence,0,0,0
CR-Fitchburg,,Fitchburg Line,Commuter Rail,,Commuter Rail,6/10/2018,OFF_PEAK,Headway / Schedule Adherence,14,14,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,6/10/2018,OFF_PEAK,Headway / Schedule Adherence,13,18,0
CR-Worcester,,Framingham/Worcester Line,Commuter Rail,,Commuter Rail,6/10/2018,PEAK,Headway / Schedule Adherence,0,0,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,6/10/2018,PEAK,Headway / Schedule Adherence,0,0,0
CR-Franklin,,Franklin Line,Commuter Rail,,Commuter Rail,6/10/2018,OFF_PEAK,Headway / Schedule Adherence,14,14,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,6/10/2018,PEAK,Headway / Schedule Adherence,0,0,0
CR-Greenbush,,Greenbush Line,Commuter Rail,,Commuter Rail,6/10/2018,OFF_PEAK,Headway / Schedule Adherence,16,16,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,6/10/2018,OFF_PEAK,Headway / Schedule Adherence,11,12,0
CR-Haverhill,,Haverhill Line,Commuter Rail,,Commuter Rail,6/10/2018,PEAK,Headway / Schedule Adherence,0,0,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,6/10/2018,OFF_PEAK,Headway / Schedule Adherence,16,16,0
CR-Kingston,,Kingston/Plymouth Line,Commuter Rail,,Commuter Rail,6/10/2018,PEAK,Headway / Schedule Adherence,0,0,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,6/10/2018,PEAK,Headway / Schedule Adherence,0,0,0
CR-Lowell,,Lowell Line,Commuter Rail,,Commuter Rail,6/10/2018,OFF_PEAK,Headway / Schedule Adherence,16,16,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,6/10/2018,OFF_PEAK,Headway / Schedule Adherence,16,16,0
CR-Middleborough,,Middleborough/Lakeville Line,Commuter Rail,,Commuter Rail,6/10/2018,PEAK,Headway / Schedule Adherence,0,0,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,6/10/2018,OFF_PEAK,Headway / Schedule Adherence,11,14,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,6/10/2018,PEAK,Headway / Schedule Adherence,0,0,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,6/10/2018,OFF_PEAK,Headway / Schedule Adherence,11,12,0
CR-Newburyport,,Newburyport/Rockport Line,Commuter Rail,,Commuter Rail,6/10/2018,PEAK,Headway / Schedule Adherence,0,0,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,6/10/2018,OFF_PEAK,Headway / Schedule Adherence,14,14,0
CR-Providence,,Providence/Stoughton Line,Commuter Rail,,Commuter Rail,6/10/2018,PEAK,Headway / Schedule Adherence,0,0,0
1,1,,Key Bus Route (Frequent Service),Key Bus,Bus,6/10/2018,OFF_PEAK,Headway / Schedule Adherence,591,789,
8,8,,Local Bus,Other Bus,Bus,6/10/2018,OFF_PEAK,Headway / Schedule Adherence,265,459,
9,9,,Local Bus,Other Bus,Bus,6/10/2018,OFF_PEAK,Headway / Schedule Adherence,288,434,
10,10,,Local Bus,Other Bus,Bus,6/10/2018,OFF_PEAK,Headway / Schedule Adherence,170,346,
11,11,,Local Bus,Other Bus,Bus,6/10/2018,OFF_PEAK,Headway / Schedule Adherence,223,382,
15,15,,Key Bus Route (Frequent Service),Key Bus,Bus,6/10/2018,OFF_PEAK,Headway / Schedule Adherence,489,637,
16,16,,Local Bus,Other Bus,Bus,6/10/2018,OFF_PEAK,Headway / Schedule Adherence,169,355,
