gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
240,240,,"Local Bus","Other Bus",Bus,2018-11-03,OFF_PEAK,"Headway / Schedule Adherence",269.000000000,564.000000000,
350,350,,"Local Bus","Other Bus",Bus,2018-11-03,OFF_PEAK,"Headway / Schedule Adherence",226.000000000,383.000000000,
411,411,,"Local Bus","Other Bus",Bus,2018-11-03,OFF_PEAK,"Headway / Schedule Adherence",60.000000000,148.000000000,
426,426,,"Express Bus","Other Bus",Bus,2018-11-03,OFF_PEAK,"Headway / Schedule Adherence",194.000000000,288.000000000,
429,429,,"Local Bus","Other Bus",Bus,2018-11-03,OFF_PEAK,"Headway / Schedule Adherence",139.000000000,221.000000000,
430,430,,"Local Bus","Other Bus",Bus,2018-11-03,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,138.000000000,
435,435,,"Local Bus","Other Bus",Bus,2018-11-03,OFF_PEAK,"Headway / Schedule Adherence",108.000000000,159.000000000,
436,436,,"Local Bus","Other Bus",Bus,2018-11-03,OFF_PEAK,"Headway / Schedule Adherence",102.000000000,127.000000000,
441,441,,"Local Bus","Other Bus",Bus,2018-11-03,OFF_PEAK,"Headway / Schedule Adherence",115.000000000,180.000000000,
442,442,,"Local Bus","Other Bus",Bus,2018-11-03,OFF_PEAK,"Headway / Schedule Adherence",178.000000000,249.000000000,
450,450,,"Express Bus","Other Bus",Bus,2018-11-03,OFF_PEAK,"Headway / Schedule Adherence",216.000000000,293.000000000,
455,455,,"Local Bus","Other Bus",Bus,2018-11-03,OFF_PEAK,"Headway / Schedule Adherence",401.000000000,606.000000000,
465,465,,"Local Bus","Other Bus",Bus,2018-11-03,OFF_PEAK,"Headway / Schedule Adherence",46.000000000,58.000000000,
504,504,,"Express Bus","Other Bus",Bus,2018-11-03,OFF_PEAK,"Headway / Schedule Adherence",157.000000000,237.000000000,
553,553,,"Express Bus","Other Bus",Bus,2018-11-03,OFF_PEAK,"Headway / Schedule Adherence",110.000000000,141.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2018-11-04,OFF_PEAK,"Passenger Wait Time",53471.588502588,57582.977972975,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2018-11-04,OFF_PEAK,"Passenger Wait Time",28555.937950681,35161.391039015,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2018-11-04,OFF_PEAK,"Passenger Wait Time",10703.921064575,14891.390743699,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2018-11-04,OFF_PEAK,"Passenger Wait Time",12473.574534477,16489.210173854,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2018-11-04,OFF_PEAK,"Passenger Wait Time",1722.811795440,2519.834858067,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2018-11-04,OFF_PEAK,"Passenger Wait Time",16045.684210772,19464.339919244,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2018-11-04,OFF_PEAK,"Passenger Wait Time",33693.913130462,34344.725228044,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",1321.000000000,1611.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",326.000000000,422.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",1136.000000000,1499.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",1771.000000000,2561.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2018-11-04,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,32.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",1.000000000,14.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2018-11-04,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,18.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2018-11-04,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2018-11-04,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2018-11-04,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,16.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2018-11-04,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,12.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2018-11-04,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,16.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2018-11-04,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,16.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,14.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",4.000000000,12.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-11-04,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-11-04,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,14.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-11-04,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",791.000000000,1081.000000000,
8,8,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",238.000000000,446.000000000,
9,9,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",254.000000000,432.000000000,
10,10,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",140.000000000,318.000000000,
11,11,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",218.000000000,389.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",682.000000000,851.000000000,
16,16,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",139.000000000,345.000000000,
17,17,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",65.000000000,160.000000000,
21,21,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",91.000000000,155.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",765.000000000,1045.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",931.000000000,1259.000000000,
24,24,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",153.000000000,192.000000000,
26,26,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",58.000000000,91.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",1022.000000000,1475.000000000,
30,30,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",64.000000000,140.000000000,
31,31,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",262.000000000,513.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",558.000000000,754.000000000,
34,34,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",234.000000000,328.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",378.000000000,572.000000000,
35,35,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",64.000000000,132.000000000,
36,36,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",382.000000000,465.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",940.000000000,1320.000000000,
40,40,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",62.000000000,87.000000000,
41,41,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",119.000000000,216.000000000,
42,42,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",144.000000000,183.000000000,
43,43,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",190.000000000,413.000000000,
44,44,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",216.000000000,347.000000000,
45,45,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",134.000000000,286.000000000,
47,47,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",168.000000000,347.000000000,
55,55,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",113.000000000,166.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",835.000000000,1044.000000000,
59,59,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,112.000000000,
60,60,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",160.000000000,254.000000000,
64,64,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",33.000000000,96.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",768.000000000,1072.000000000,
69,69,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",191.000000000,229.000000000,
70,70,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",475.000000000,678.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",478.000000000,645.000000000,
725,72/75,,"Limited Service","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",148.000000000,257.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",468.000000000,636.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",709.000000000,1030.000000000,
78,78,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",221.000000000,254.000000000,
80,80,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",132.000000000,220.000000000,
83,83,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",137.000000000,196.000000000,
86,86,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",143.000000000,300.000000000,
87,87,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",236.000000000,297.000000000,
88,88,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",204.000000000,260.000000000,
89,89,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",89.000000000,131.000000000,
90,90,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,28.000000000,
91,91,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",57.000000000,154.000000000,
93,93,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",80.000000000,157.000000000,
94,94,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",153.000000000,191.000000000,
95,95,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",61.000000000,112.000000000,
96,96,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",79.000000000,231.000000000,
97,97,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,100.000000000,
99,99,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",81.000000000,202.000000000,
100,100,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",131.000000000,184.000000000,
101,101,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",129.000000000,270.000000000,
104,104,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",51.000000000,218.000000000,
105,105,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,72.000000000,
106,106,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",131.000000000,234.000000000,
108,108,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",82.000000000,134.000000000,
109,109,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",95.000000000,301.000000000,
110,110,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",137.000000000,223.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",1621.000000000,2018.000000000,
112,112,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",63.000000000,152.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",242.000000000,355.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",299.000000000,432.000000000,
119,119,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,117.000000000,
120,120,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",135.000000000,210.000000000,
134,134,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,219.000000000,
136,136,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,48.000000000,
137,137,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,55.000000000,
171,171,,"Limited Service","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",1.000000000,8.000000000,
201,201,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",88.000000000,115.000000000,
202,202,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",31.000000000,59.000000000,
210,210,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",.000000000,1.000000000,
211,211,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",74.000000000,91.000000000,
215,215,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",145.000000000,271.000000000,
216,216,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",124.000000000,215.000000000,
220,220,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",128.000000000,237.000000000,
222,222,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",114.000000000,203.000000000,
225,225,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",163.000000000,232.000000000,
230,230,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",110.000000000,213.000000000,
236,236,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",1.000000000,123.000000000,
238,238,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",78.000000000,207.000000000,
240,240,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",125.000000000,271.000000000,
350,350,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",157.000000000,242.000000000,
426,426,,"Express Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,295.000000000,
429,429,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,142.000000000,
435,435,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",50.000000000,73.000000000,
441,441,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",64.000000000,154.000000000,
442,442,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",138.000000000,217.000000000,
450,450,,"Express Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",112.000000000,282.000000000,
455,455,,"Local Bus","Other Bus",Bus,2018-11-04,OFF_PEAK,"Headway / Schedule Adherence",214.000000000,351.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2018-11-05,OFF_PEAK,"Passenger Wait Time",109100.937970398,123813.264217464,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2018-11-05,PEAK,"Passenger Wait Time",96342.573161361,107968.722019168,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2018-11-05,OFF_PEAK,"Passenger Wait Time",80706.462807266,89981.625642427,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2018-11-05,PEAK,"Passenger Wait Time",61356.662166386,72399.614441591,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2018-11-05,PEAK,"Passenger Wait Time",6370.537168361,8487.850061032,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2018-11-05,OFF_PEAK,"Passenger Wait Time",10923.503107734,14141.187754173,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2018-11-05,PEAK,"Passenger Wait Time",9569.066755935,12126.816440534,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2018-11-05,OFF_PEAK,"Passenger Wait Time",12802.581996694,16474.924596941,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2018-11-05,PEAK,"Passenger Wait Time",10706.773113178,14677.504882130,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2018-11-05,OFF_PEAK,"Passenger Wait Time",12486.125719482,16571.762102471,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2018-11-05,OFF_PEAK,"Passenger Wait Time",19655.417258903,23652.332627922,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2018-11-05,PEAK,"Passenger Wait Time",14841.862572445,18382.505714665,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2018-11-05,PEAK,"Passenger Wait Time",26583.891044938,27367.886184304,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2018-11-05,OFF_PEAK,"Passenger Wait Time",38791.153354386,41522.891512303,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2018-11-05,PEAK,"Headway / Schedule Adherence",265.000000000,340.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2018-11-05,OFF_PEAK,"Headway / Schedule Adherence",1159.000000000,1389.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2018-11-05,PEAK,"Headway / Schedule Adherence",244.000000000,278.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2018-11-05,OFF_PEAK,"Headway / Schedule Adherence",441.000000000,483.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2018-11-05,OFF_PEAK,"Headway / Schedule Adherence",1012.000000000,1314.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2018-11-05,PEAK,"Headway / Schedule Adherence",343.000000000,459.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2018-11-05,OFF_PEAK,"Headway / Schedule Adherence",1934.000000000,2386.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2018-11-05,PEAK,"Headway / Schedule Adherence",704.000000000,862.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2018-11-05,PEAK,"Headway / Schedule Adherence",8.000000000,9.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2018-11-05,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,30.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2018-11-05,OFF_PEAK,"Headway / Schedule Adherence",6.000000000,23.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2018-11-05,PEAK,"Headway / Schedule Adherence",5.000000000,14.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2018-11-05,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,32.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2018-11-05,PEAK,"Headway / Schedule Adherence",6.000000000,21.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2018-11-05,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,26.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2018-11-05,PEAK,"Headway / Schedule Adherence",2.000000000,15.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2018-11-05,PEAK,"Headway / Schedule Adherence",3.000000000,10.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2018-11-05,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2018-11-05,PEAK,"Headway / Schedule Adherence",3.000000000,16.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2018-11-05,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,27.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2018-11-05,PEAK,"Headway / Schedule Adherence",5.000000000,9.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2018-11-05,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,15.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2018-11-05,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,34.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2018-11-05,PEAK,"Headway / Schedule Adherence",2.000000000,15.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2018-11-05,PEAK,"Headway / Schedule Adherence",4.000000000,10.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2018-11-05,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,14.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2018-11-05,PEAK,"Headway / Schedule Adherence",6.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2018-11-05,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,22.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-11-05,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,23.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-11-05,PEAK,"Headway / Schedule Adherence",2.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-11-05,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,19.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-11-05,PEAK,"Headway / Schedule Adherence",1.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-11-05,OFF_PEAK,"Headway / Schedule Adherence",20.000000000,28.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-11-05,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,18.000000000,1.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-11-05,PEAK,"Headway / Schedule Adherence",3.000000000,10.000000000,1.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-11-05,PEAK,"Headway / Schedule Adherence",10.000000000,15.000000000,.000000000
