gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
439,439,,"Limited Service","Other Bus",Bus,2018-03-09,OFF_PEAK,"Headway / Schedule Adherence",10.000000000,18.000000000,
439,439,,"Limited Service","Other Bus",Bus,2018-03-09,PEAK,"Headway / Schedule Adherence",9.000000000,15.000000000,
441,441,,"Local Bus","Other Bus",Bus,2018-03-09,PEAK,"Headway / Schedule Adherence",73.000000000,105.000000000,
441,441,,"Local Bus","Other Bus",Bus,2018-03-09,OFF_PEAK,"Headway / Schedule Adherence",97.000000000,147.000000000,
442,442,,"Local Bus","Other Bus",Bus,2018-03-09,OFF_PEAK,"Headway / Schedule Adherence",147.000000000,223.000000000,
442,442,,"Local Bus","Other Bus",Bus,2018-03-09,PEAK,"Headway / Schedule Adherence",84.000000000,109.000000000,
448,448,,"Express Bus","Other Bus",Bus,2018-03-09,PEAK,"Headway / Schedule Adherence",15.000000000,31.000000000,
448,448,,"Express Bus","Other Bus",Bus,2018-03-09,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,13.000000000,
449,449,,"Express Bus","Other Bus",Bus,2018-03-09,OFF_PEAK,"Headway / Schedule Adherence",2.000000000,14.000000000,
449,449,,"Express Bus","Other Bus",Bus,2018-03-09,PEAK,"Headway / Schedule Adherence",14.000000000,30.000000000,
450,450,,"Express Bus","Other Bus",Bus,2018-03-09,PEAK,"Headway / Schedule Adherence",58.000000000,137.000000000,
450,450,,"Express Bus","Other Bus",Bus,2018-03-09,OFF_PEAK,"Headway / Schedule Adherence",140.000000000,285.000000000,
451,451,,"Limited Service","Other Bus",Bus,2018-03-09,OFF_PEAK,"Headway / Schedule Adherence",31.000000000,43.000000000,
451,451,,"Limited Service","Other Bus",Bus,2018-03-09,PEAK,"Headway / Schedule Adherence",39.000000000,51.000000000,
455,455,,"Local Bus","Other Bus",Bus,2018-03-09,OFF_PEAK,"Headway / Schedule Adherence",203.000000000,344.000000000,
455,455,,"Local Bus","Other Bus",Bus,2018-03-09,PEAK,"Headway / Schedule Adherence",56.000000000,125.000000000,
456,456,,"Limited Service","Other Bus",Bus,2018-03-09,PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,
456,456,,"Limited Service","Other Bus",Bus,2018-03-09,OFF_PEAK,"Headway / Schedule Adherence",55.000000000,66.000000000,
459,459,,"Express Bus","Other Bus",Bus,2018-03-09,PEAK,"Headway / Schedule Adherence",38.000000000,103.000000000,
459,459,,"Express Bus","Other Bus",Bus,2018-03-09,OFF_PEAK,"Headway / Schedule Adherence",65.000000000,218.000000000,
465,465,,"Local Bus","Other Bus",Bus,2018-03-09,OFF_PEAK,"Headway / Schedule Adherence",50.000000000,84.000000000,
465,465,,"Local Bus","Other Bus",Bus,2018-03-09,PEAK,"Headway / Schedule Adherence",15.000000000,31.000000000,
501,501,,"Express Bus","Other Bus",Bus,2018-03-09,PEAK,"Headway / Schedule Adherence",76.000000000,125.000000000,
501,501,,"Express Bus","Other Bus",Bus,2018-03-09,OFF_PEAK,"Headway / Schedule Adherence",48.000000000,65.000000000,
502,502,,"Express Bus","Other Bus",Bus,2018-03-09,OFF_PEAK,"Headway / Schedule Adherence",28.000000000,31.000000000,
502,502,,"Express Bus","Other Bus",Bus,2018-03-09,PEAK,"Headway / Schedule Adherence",116.000000000,179.000000000,
503,503,,"Express Bus","Other Bus",Bus,2018-03-09,OFF_PEAK,"Headway / Schedule Adherence",9.000000000,13.000000000,
503,503,,"Express Bus","Other Bus",Bus,2018-03-09,PEAK,"Headway / Schedule Adherence",44.000000000,57.000000000,
504,504,,"Express Bus","Other Bus",Bus,2018-03-09,PEAK,"Headway / Schedule Adherence",97.000000000,179.000000000,
504,504,,"Express Bus","Other Bus",Bus,2018-03-09,OFF_PEAK,"Headway / Schedule Adherence",136.000000000,238.000000000,
505,505,,"Express Bus","Other Bus",Bus,2018-03-09,PEAK,"Headway / Schedule Adherence",121.000000000,203.000000000,
505,505,,"Express Bus","Other Bus",Bus,2018-03-09,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,159.000000000,
553,553,,"Express Bus","Other Bus",Bus,2018-03-09,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,167.000000000,
553,553,,"Express Bus","Other Bus",Bus,2018-03-09,PEAK,"Headway / Schedule Adherence",18.000000000,65.000000000,
554,554,,"Express Bus","Other Bus",Bus,2018-03-09,OFF_PEAK,"Headway / Schedule Adherence",69.000000000,121.000000000,
554,554,,"Express Bus","Other Bus",Bus,2018-03-09,PEAK,"Headway / Schedule Adherence",34.000000000,65.000000000,
556,556,,"Express Bus","Other Bus",Bus,2018-03-09,PEAK,"Headway / Schedule Adherence",22.000000000,59.000000000,
556,556,,"Express Bus","Other Bus",Bus,2018-03-09,OFF_PEAK,"Headway / Schedule Adherence",43.000000000,66.000000000,
558,558,,"Express Bus","Other Bus",Bus,2018-03-09,PEAK,"Headway / Schedule Adherence",22.000000000,58.000000000,
558,558,,"Express Bus","Other Bus",Bus,2018-03-09,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,38.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2018-03-10,OFF_PEAK,"Passenger Wait Time",91453.126128746,99670.330211461,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2018-03-10,OFF_PEAK,"Passenger Wait Time",89906.724209803,92780.111821509,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2018-03-10,OFF_PEAK,"Passenger Wait Time",31020.705497502,45473.677057837,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2018-03-10,OFF_PEAK,"Passenger Wait Time",7513.441922929,11627.772360568,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2018-03-10,OFF_PEAK,"Passenger Wait Time",6472.157491435,10380.398183806,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2018-03-10,OFF_PEAK,"Passenger Wait Time",33007.103328175,43188.073411898,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2018-03-10,OFF_PEAK,"Passenger Wait Time",40920.092276093,41930.955048998,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",1166.000000000,1313.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",518.000000000,583.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",1186.000000000,1559.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",2408.000000000,3172.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2018-03-10,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,32.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,14.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2018-03-10,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,18.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2018-03-10,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2018-03-10,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",18.000000000,18.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,16.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2018-03-10,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",11.000000000,12.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2018-03-10,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2018-03-10,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,16.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2018-03-10,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,16.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",15.000000000,16.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2018-03-10,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,18.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2018-03-10,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-03-10,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",12.000000000,12.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-03-10,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,18.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-03-10,PEAK,"Headway / Schedule Adherence",.000000000,.000000000,.000000000
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",867.000000000,1262.000000000,
5,5,,"Limited Service","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",29.000000000,34.000000000,
7,7,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",141.000000000,179.000000000,
8,8,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",278.000000000,500.000000000,
9,9,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",403.000000000,575.000000000,
10,10,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",274.000000000,463.000000000,
11,11,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",357.000000000,522.000000000,
14,14,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",150.000000000,364.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",651.000000000,872.000000000,
16,16,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",291.000000000,427.000000000,
17,17,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",283.000000000,375.000000000,
18,18,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",46.000000000,72.000000000,
21,21,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",233.000000000,281.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",911.000000000,1256.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",1139.000000000,1662.000000000,
24,24,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",345.000000000,419.000000000,
26,26,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",172.000000000,251.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",1423.000000000,1954.000000000,
29,29,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",152.000000000,223.000000000,
30,30,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",189.000000000,233.000000000,
31,31,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",470.000000000,677.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",821.000000000,1055.000000000,
33,33,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",97.000000000,118.000000000,
34,34,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",338.000000000,505.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",418.000000000,756.000000000,
35,35,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",207.000000000,314.000000000,
36,36,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",361.000000000,474.000000000,
37,37,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",183.000000000,229.000000000,
38,38,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",215.000000000,258.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",1212.000000000,1614.000000000,
40,40,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",135.000000000,184.000000000,
41,41,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",192.000000000,286.000000000,
42,42,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",220.000000000,407.000000000,
43,43,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",261.000000000,515.000000000,
44,44,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",426.000000000,753.000000000,
45,45,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",353.000000000,625.000000000,
47,47,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",321.000000000,596.000000000,
50,50,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",69.000000000,108.000000000,
51,51,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",165.000000000,210.000000000,
55,55,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",130.000000000,194.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",1152.000000000,1448.000000000,
59,59,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",109.000000000,125.000000000,
60,60,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",404.000000000,513.000000000,
627,62/76,,"Limited Service","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,259.000000000,
64,64,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,198.000000000,
65,65,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",119.000000000,155.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",816.000000000,1116.000000000,
69,69,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",286.000000000,354.000000000,
70,70,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",504.000000000,734.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",156.000000000,269.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",761.000000000,940.000000000,
72,72,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",218.000000000,266.000000000,
725,72/75,,"Limited Service","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",97.000000000,103.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",812.000000000,1011.000000000,
74,74,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",152.000000000,174.000000000,
75,75,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",130.000000000,142.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",1167.000000000,1480.000000000,
78,78,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",233.000000000,277.000000000,
80,80,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",290.000000000,425.000000000,
83,83,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",247.000000000,352.000000000,
86,86,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",276.000000000,468.000000000,
87,87,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",397.000000000,569.000000000,
88,88,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",436.000000000,607.000000000,
89,89,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",170.000000000,275.000000000,
90,90,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",33.000000000,124.000000000,
91,91,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",188.000000000,318.000000000,
92,92,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",180.000000000,235.000000000,
93,93,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",267.000000000,420.000000000,
94,94,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",189.000000000,242.000000000,
95,95,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",176.000000000,239.000000000,
96,96,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",262.000000000,361.000000000,
97,97,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",63.000000000,90.000000000,
99,99,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",160.000000000,249.000000000,
100,100,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",282.000000000,323.000000000,
101,101,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",302.000000000,436.000000000,
104,104,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",208.000000000,382.000000000,
105,105,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",62.000000000,120.000000000,
106,106,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",298.000000000,448.000000000,
108,108,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",250.000000000,373.000000000,
109,109,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",256.000000000,411.000000000,
110,110,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",236.000000000,425.000000000,
111,111,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",1513.000000000,1838.000000000,
112,112,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",106.000000000,242.000000000,
116,116,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",319.000000000,411.000000000,
117,117,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",360.000000000,501.000000000,
119,119,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",94.000000000,109.000000000,
120,120,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",160.000000000,309.000000000,
132,132,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",64.000000000,97.000000000,
134,134,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",354.000000000,442.000000000,
136,136,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",87.000000000,156.000000000,
137,137,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",94.000000000,135.000000000,
171,171,,"Limited Service","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",2.000000000,8.000000000,
201,201,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",152.000000000,219.000000000,
202,202,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",102.000000000,147.000000000,
210,210,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",91.000000000,114.000000000,
211,211,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,147.000000000,
212,212,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,81.000000000,
215,215,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",267.000000000,439.000000000,
216,216,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",326.000000000,449.000000000,
220,220,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",309.000000000,418.000000000,
222,222,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",217.000000000,286.000000000,
225,225,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",364.000000000,460.000000000,
230,230,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",161.000000000,250.000000000,
236,236,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",119.000000000,213.000000000,
238,238,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",113.000000000,212.000000000,
240,240,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",417.000000000,584.000000000,
350,350,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",291.000000000,387.000000000,
411,411,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,147.000000000,
426,426,,"Express Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",207.000000000,278.000000000,
429,429,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",128.000000000,218.000000000,
430,430,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",81.000000000,133.000000000,
435,435,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",101.000000000,166.000000000,
436,436,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",96.000000000,128.000000000,
441,441,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",125.000000000,170.000000000,
442,442,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",164.000000000,250.000000000,
450,450,,"Express Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",234.000000000,294.000000000,
455,455,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",471.000000000,595.000000000,
465,465,,"Local Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",44.000000000,60.000000000,
504,504,,"Express Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",153.000000000,233.000000000,
553,553,,"Express Bus","Other Bus",Bus,2018-03-10,OFF_PEAK,"Headway / Schedule Adherence",91.000000000,136.000000000,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2018-03-11,OFF_PEAK,"Passenger Wait Time",66936.043963238,74590.826801326,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2018-03-11,OFF_PEAK,"Passenger Wait Time",62775.685104161,64565.144632314,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2018-03-11,OFF_PEAK,"Passenger Wait Time",27330.237731602,37938.620147596,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2018-03-11,OFF_PEAK,"Passenger Wait Time",6714.847058058,9634.475454034,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2018-03-11,OFF_PEAK,"Passenger Wait Time",4316.368595214,6342.472308893,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2018-03-11,OFF_PEAK,"Passenger Wait Time",25226.635564133,30385.603236877,
