gtfs_route_id,gtfs_route_short_name,gtfs_route_long_name,gtfs_route_desc,route_category,mode_type,service_date,peak_offpeak_ind,metric_type,otp_numerator,otp_denominator,cancelled_numerator
Red,,"Red Line","Rapid Transit","Red Line",Rail,2018-08-01,PEAK,"Passenger Wait Time",72273.276227870,76981.255850192,
Red,,"Red Line","Rapid Transit","Red Line",Rail,2018-08-01,OFF_PEAK,"Passenger Wait Time",96915.382827399,104923.355613552,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2018-08-01,PEAK,"Passenger Wait Time",42039.209807454,45515.011273040,
Orange,,"Orange Line","Rapid Transit","Orange Line",Rail,2018-08-01,OFF_PEAK,"Passenger Wait Time",59585.513234059,65058.712833962,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2018-08-01,OFF_PEAK,"Passenger Wait Time",4464.309333956,5936.686622856,
Green-B,B,"Green Line B","Rapid Transit","Green Line",Rail,2018-08-01,PEAK,"Passenger Wait Time",1968.373587271,2668.185422499,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2018-08-01,OFF_PEAK,"Passenger Wait Time",20453.077631157,27882.653776796,
Green-C,C,"Green Line C","Rapid Transit","Green Line",Rail,2018-08-01,PEAK,"Passenger Wait Time",11210.612328780,16523.786452520,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2018-08-01,PEAK,"Passenger Wait Time",13909.124760345,20239.698472787,
Green-D,D,"Green Line D","Rapid Transit","Green Line",Rail,2018-08-01,OFF_PEAK,"Passenger Wait Time",23467.647384393,30433.495859391,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2018-08-01,PEAK,"Passenger Wait Time",17515.418330979,24600.844884423,
Green-E,E,"Green Line E","Rapid Transit","Green Line",Rail,2018-08-01,OFF_PEAK,"Passenger Wait Time",28859.927229896,38398.492382221,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2018-08-01,PEAK,"Passenger Wait Time",16236.189804014,16897.133269247,
Blue,,"Blue Line","Rapid Transit","Blue Line",Rail,2018-08-01,OFF_PEAK,"Passenger Wait Time",29622.258842743,31839.951193365,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",222.000000000,272.000000000,
741,SL1,"Silver Line SL1","Rapid Transit","Silver Line",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",946.000000000,1159.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",271.000000000,317.000000000,
742,SL2,"Silver Line SL2","Rapid Transit","Silver Line",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",303.000000000,398.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",1021.000000000,1353.000000000,
751,SL4,"Silver Line SL4","Rapid Transit","Silver Line",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",357.000000000,498.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",1676.000000000,2291.000000000,
749,SL5,"Silver Line SL5","Rapid Transit","Silver Line",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",657.000000000,845.000000000,
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,30.000000000,5.000000000
CR-Fairmount,,"Fairmount Line","Commuter Rail",,"Commuter Rail",2018-08-01,PEAK,"Headway / Schedule Adherence",4.000000000,9.000000000,5.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",24.000000000,24.000000000,.000000000
CR-Fitchburg,,"Fitchburg Line","Commuter Rail",,"Commuter Rail",2018-08-01,PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2018-08-01,PEAK,"Headway / Schedule Adherence",12.000000000,21.000000000,.000000000
CR-Worcester,,"Framingham/Worcester Line","Commuter Rail",,"Commuter Rail",2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",30.000000000,34.000000000,.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2018-08-01,PEAK,"Headway / Schedule Adherence",7.000000000,15.000000000,2.000000000
CR-Franklin,,"Franklin Line","Commuter Rail",,"Commuter Rail",2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,26.000000000,2.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2018-08-01,PEAK,"Headway / Schedule Adherence",6.000000000,10.000000000,.000000000
CR-Greenbush,,"Greenbush Line","Commuter Rail",,"Commuter Rail",2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,14.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",27.000000000,28.000000000,.000000000
CR-Haverhill,,"Haverhill Line","Commuter Rail",,"Commuter Rail",2018-08-01,PEAK,"Headway / Schedule Adherence",14.000000000,16.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2018-08-01,PEAK,"Headway / Schedule Adherence",8.000000000,9.000000000,.000000000
CR-Kingston,,"Kingston/Plymouth Line","Commuter Rail",,"Commuter Rail",2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,15.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",32.000000000,35.000000000,.000000000
CR-Lowell,,"Lowell Line","Commuter Rail",,"Commuter Rail",2018-08-01,PEAK,"Headway / Schedule Adherence",15.000000000,15.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2018-08-01,PEAK,"Headway / Schedule Adherence",9.000000000,10.000000000,.000000000
CR-Middleborough,,"Middleborough/Lakeville Line","Commuter Rail",,"Commuter Rail",2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",13.000000000,14.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2018-08-01,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Needham,,"Needham Line","Commuter Rail",,"Commuter Rail",2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",21.000000000,22.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",23.000000000,24.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",19.000000000,20.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-08-01,PEAK,"Headway / Schedule Adherence",13.000000000,13.000000000,.000000000
CR-Newburyport,,"Newburyport/Rockport Line","Commuter Rail",,"Commuter Rail",2018-08-01,PEAK,"Headway / Schedule Adherence",8.000000000,10.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-08-01,PEAK,"Headway / Schedule Adherence",9.000000000,15.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",8.000000000,17.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",26.000000000,29.000000000,.000000000
CR-Providence,,"Providence/Stoughton Line","Commuter Rail",,"Commuter Rail",2018-08-01,PEAK,"Headway / Schedule Adherence",3.000000000,10.000000000,.000000000
701,CT1,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",91.000000000,228.000000000,
701,CT1,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",142.000000000,352.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",82.000000000,221.000000000,
747,CT2,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",67.000000000,197.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",64.000000000,185.000000000,
708,CT3,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",70.000000000,220.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",859.000000000,1209.000000000,
1,1,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",264.000000000,390.000000000,
4,4,,"Limited Service","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",93.000000000,139.000000000,
4,4,,"Limited Service","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",22.000000000,34.000000000,
5,5,,"Limited Service","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",32.000000000,42.000000000,
7,7,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",303.000000000,371.000000000,
7,7,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",302.000000000,356.000000000,
8,8,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",125.000000000,227.000000000,
8,8,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",276.000000000,510.000000000,
9,9,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",523.000000000,648.000000000,
9,9,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",323.000000000,412.000000000,
10,10,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",115.000000000,177.000000000,
10,10,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",263.000000000,423.000000000,
11,11,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",371.000000000,510.000000000,
11,11,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",233.000000000,282.000000000,
14,14,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",57.000000000,115.000000000,
14,14,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",123.000000000,220.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",555.000000000,761.000000000,
15,15,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",211.000000000,257.000000000,
16,16,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",119.000000000,229.000000000,
16,16,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",298.000000000,531.000000000,
17,17,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",159.000000000,260.000000000,
17,17,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",116.000000000,142.000000000,
18,18,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",45.000000000,51.000000000,
18,18,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",39.000000000,65.000000000,
19,19,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",120.000000000,316.000000000,
19,19,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",165.000000000,309.000000000,
21,21,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",174.000000000,226.000000000,
21,21,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",319.000000000,458.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",682.000000000,962.000000000,
22,22,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",313.000000000,424.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",486.000000000,659.000000000,
23,23,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",972.000000000,1368.000000000,
24,24,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",169.000000000,225.000000000,
24,24,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",56.000000000,88.000000000,
26,26,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",106.000000000,224.000000000,
26,26,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",55.000000000,119.000000000,
27,27,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",47.000000000,85.000000000,
27,27,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",92.000000000,179.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",1065.000000000,1509.000000000,
28,28,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",416.000000000,605.000000000,
29,29,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",120.000000000,260.000000000,
29,29,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",188.000000000,396.000000000,
30,30,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",196.000000000,244.000000000,
30,30,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",79.000000000,106.000000000,
31,31,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",352.000000000,429.000000000,
31,31,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",754.000000000,976.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",950.000000000,1157.000000000,
32,32,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",574.000000000,718.000000000,
33,33,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",55.000000000,74.000000000,
33,33,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",98.000000000,128.000000000,
34,34,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",356.000000000,511.000000000,
34,34,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",225.000000000,266.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",152.000000000,312.000000000,
34E,34E,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",332.000000000,724.000000000,
35,35,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",182.000000000,281.000000000,
35,35,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",121.000000000,184.000000000,
36,36,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",169.000000000,251.000000000,
36,36,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",299.000000000,455.000000000,
37,37,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",92.000000000,147.000000000,
37,37,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",145.000000000,207.000000000,
38,38,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",166.000000000,193.000000000,
38,38,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",100.000000000,126.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",504.000000000,675.000000000,
39,39,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",1139.000000000,1516.000000000,
40,40,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",113.000000000,190.000000000,
40,40,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",55.000000000,91.000000000,
41,41,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",77.000000000,176.000000000,
41,41,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",139.000000000,365.000000000,
42,42,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",193.000000000,313.000000000,
42,42,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",89.000000000,116.000000000,
43,43,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",158.000000000,334.000000000,
43,43,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",84.000000000,131.000000000,
44,44,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",145.000000000,247.000000000,
44,44,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",401.000000000,592.000000000,
45,45,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",391.000000000,549.000000000,
45,45,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",173.000000000,258.000000000,
47,47,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",90.000000000,196.000000000,
47,47,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",163.000000000,369.000000000,
50,50,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",62.000000000,107.000000000,
50,50,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",112.000000000,151.000000000,
51,51,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",166.000000000,232.000000000,
51,51,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",79.000000000,116.000000000,
52,52,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",82.000000000,148.000000000,
52,52,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",110.000000000,174.000000000,
55,55,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",106.000000000,141.000000000,
55,55,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",58.000000000,94.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",269.000000000,382.000000000,
57,57,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",839.000000000,1160.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",16.000000000,25.000000000,
57A,57A,,"Limited Service","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",114.000000000,161.000000000,
59,59,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",69.000000000,105.000000000,
59,59,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",138.000000000,194.000000000,
60,60,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",226.000000000,446.000000000,
60,60,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",95.000000000,168.000000000,
62,62,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",114.000000000,200.000000000,
62,62,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",126.000000000,172.000000000,
64,64,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",23.000000000,100.000000000,
64,64,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",93.000000000,209.000000000,
65,65,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",124.000000000,196.000000000,
65,65,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",107.000000000,240.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",625.000000000,953.000000000,
66,66,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",292.000000000,432.000000000,
67,67,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",68.000000000,94.000000000,
67,67,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",36.000000000,72.000000000,
68,68,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",20.000000000,41.000000000,
68,68,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",36.000000000,72.000000000,
69,69,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",209.000000000,274.000000000,
69,69,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",97.000000000,137.000000000,
70,70,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",67.000000000,222.000000000,
70,70,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",286.000000000,575.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",27.000000000,120.000000000,
70A,70A,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",75.000000000,164.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",710.000000000,949.000000000,
71,71,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",358.000000000,437.000000000,
72,72,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",113.000000000,139.000000000,
72,72,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",229.000000000,282.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",826.000000000,1020.000000000,
73,73,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",519.000000000,630.000000000,
74,74,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",185.000000000,235.000000000,
74,74,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",45.000000000,74.000000000,
75,75,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",33.000000000,51.000000000,
75,75,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",56.000000000,96.000000000,
76,76,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",133.000000000,206.000000000,
76,76,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",74.000000000,126.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",389.000000000,533.000000000,
77,77,,"Key Bus Route (Frequent Service)","Key Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",1084.000000000,1442.000000000,
78,78,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",83.000000000,135.000000000,
78,78,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",265.000000000,342.000000000,
79,79,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",172.000000000,204.000000000,
79,79,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",87.000000000,117.000000000,
80,80,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",297.000000000,424.000000000,
80,80,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",97.000000000,162.000000000,
83,83,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",65.000000000,96.000000000,
83,83,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",217.000000000,275.000000000,
84,84,,"Limited Service","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",14.000000000,16.000000000,
84,84,,"Limited Service","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",47.000000000,54.000000000,
85,85,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",18.000000000,42.000000000,
85,85,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",32.000000000,93.000000000,
86,86,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",181.000000000,461.000000000,
86,86,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",114.000000000,209.000000000,
87,87,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",114.000000000,199.000000000,
87,87,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",300.000000000,512.000000000,
88,88,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",355.000000000,479.000000000,
88,88,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",120.000000000,202.000000000,
89,89,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",100.000000000,200.000000000,
89,89,,"Local Bus","Other Bus",Bus,2018-08-01,OFF_PEAK,"Headway / Schedule Adherence",211.000000000,307.000000000,
90,90,,"Local Bus","Other Bus",Bus,2018-08-01,PEAK,"Headway / Schedule Adherence",28.000000000,54.000000000,
